time;SM_generator_cePu;SM_generator_PePu;SM_generator_cmPu;SM_generator_PmPu;SM_generator_ufPu;SM_generator_efdPu;SM_generator_omegaPu;SM_generator_theta;SM_generator_PGenPu;SM_generator_QGenPu;SM_generator_PGen;SM_generator_QGen;SM_generator_UPu;SM_generator_IStatorPu;SM_generator_IRotorPu;SM_generator_UStatorPu;SM_generator_QStatorPu;SM_generator_thetaInternal;
4.474971;-0.726768;-0.799412;0.820944;0.903000;0.003062;7.000000;1.099954;16.569167;-18.038974;24.250837;-1803.897428;2425.083703;0.660321;45.772131;4.121507;0.661271;24.250837;-0.230932;
4.480346;-0.850322;-0.936362;0.820026;0.903000;0.003062;7.000000;1.101185;16.739029;-21.091652;22.737399;-2109.165171;2273.739870;0.708879;43.750317;4.000883;0.710923;22.737399;-0.280798;
4.485721;-0.945584;-1.042506;0.819049;0.903000;0.003062;7.000000;1.102499;16.911031;-23.421247;21.074756;-2342.124719;2107.475646;0.762130;41.340906;3.855852;0.765353;21.074756;-0.314506;
4.491096;-1.007071;-1.111676;0.818031;0.903000;0.003062;7.000000;1.103871;17.085292;-24.913797;19.319052;-2491.379716;1931.905202;0.817610;38.559381;3.687286;0.822142;19.319052;-0.332864;
4.496470;-1.022042;-1.129632;0.816996;0.903000;0.003062;7.000000;1.105270;17.261880;-25.485641;17.534894;-2548.564080;1753.489390;0.873052;35.433480;3.501172;0.879067;17.534894;-0.335500;
4.501308;-1.020269;-1.128964;0.816061;0.903000;0.003062;7.000000;1.106536;17.422825;-25.204698;16.010538;-2520.469784;1601.053846;0.922143;32.380980;3.331592;0.922143;16.010538;-0.333356;
4.505661;-0.982055;-1.087784;0.815232;0.903000;0.003062;7.000000;1.107661;17.569303;-24.268052;14.680791;-2426.805241;1468.079126;0.963704;29.431302;3.170983;0.963705;14.680791;-0.321792;
4.510015;-0.919399;-1.019388;0.814427;0.903000;0.003062;7.000000;1.108755;17.717293;-22.716689;13.457255;-2271.668918;1345.725537;1.002403;26.340230;3.010560;1.002408;13.457255;-0.304579;
4.514368;-0.832236;-0.923618;0.813659;0.903000;0.003062;7.000000;1.109802;17.866742;-20.588377;12.373109;-2058.837709;1237.310935;1.037614;23.149568;2.854209;1.037753;12.373109;-0.282011;
4.518722;-0.725563;-0.805948;0.812936;0.903000;0.003062;7.000000;1.110789;18.017577;-17.937872;11.457102;-1793.787201;1145.710226;1.068837;19.913752;2.706043;1.069027;11.457102;-0.255313;
4.522921;-0.604178;-0.671647;0.812290;0.903000;0.003062;7.000000;1.111672;18.164268;-14.952618;10.752277;-1495.261772;1075.227731;1.094726;16.823552;2.572421;1.094762;10.752277;-0.225424;
4.522921;-0.604290;-0.671773;0.812290;0.903000;0.003062;7.000001;1.111672;18.164268;-14.951604;10.751894;-1495.160350;1075.189396;1.094729;16.822550;2.572195;1.094729;10.751894;-0.225438;
4.522922;-0.604260;-0.671739;0.812290;0.903000;0.003061;6.998433;1.111672;18.164303;-14.950848;10.751750;-1495.084783;1075.174953;1.094734;16.821825;2.572165;1.094734;10.751750;-0.225430;
4.522923;-0.604229;-0.671705;0.812290;0.903000;0.003061;6.996865;1.111673;18.164338;-14.950092;10.751605;-1495.009213;1075.160509;1.094740;16.821100;2.572135;1.094740;10.751605;-0.225423;
4.522925;-0.604168;-0.671637;0.812290;0.903000;0.003059;6.993728;1.111673;18.164408;-14.948581;10.751316;-1494.858066;1075.131624;1.094751;16.819651;2.572075;1.094751;10.751316;-0.225408;
4.522929;-0.604046;-0.671502;0.812289;0.903000;0.003056;6.987456;1.111674;18.164549;-14.945557;10.750739;-1494.555746;1075.073859;1.094774;16.816752;2.571954;1.094774;10.750739;-0.225378;
4.522937;-0.603801;-0.671231;0.812288;0.903000;0.003051;6.974912;1.111675;18.164829;-14.939510;10.749584;-1493.951004;1074.958364;1.094819;16.810955;2.571712;1.094819;10.749584;-0.225318;
4.522953;-0.603311;-0.670688;0.812285;0.903000;0.003040;6.949830;1.111679;18.165391;-14.927411;10.747275;-1492.741111;1074.727509;1.094910;16.799361;2.571228;1.094910;10.747275;-0.225198;
4.522985;-0.602331;-0.669602;0.812281;0.903000;0.003018;6.899687;1.111685;18.166514;-14.903197;10.742663;-1490.319687;1074.266333;1.095091;16.776178;2.570261;1.095091;10.742663;-0.224959;
4.523049;-0.600367;-0.667427;0.812271;0.903000;0.002974;6.799492;1.111698;18.168759;-14.854703;10.733461;-1485.470308;1073.346123;1.095453;16.729829;2.568324;1.095453;10.733461;-0.224479;
4.523177;-0.596430;-0.663065;0.812252;0.903000;0.002887;6.599461;1.111724;18.173251;-14.757455;10.715143;-1475.745537;1071.514284;1.096172;16.637204;2.564446;1.096172;10.715143;-0.223517;
4.523433;-0.588514;-0.654295;0.812215;0.903000;0.002712;6.200859;1.111775;18.182239;-14.561929;10.678851;-1456.192873;1067.885066;1.097594;16.452260;2.556669;1.097594;10.678851;-0.221585;
4.523945;-0.572519;-0.636571;0.812140;0.903000;0.002366;5.409657;1.111877;18.200226;-14.166826;10.607655;-1416.682591;1060.765541;1.100372;16.083706;2.541046;1.100372;10.607655;-0.217689;
4.524969;-0.539903;-0.600414;0.811994;0.903000;0.001685;3.852560;1.112077;18.236249;-13.361034;10.470907;-1336.103439;1047.090683;1.105666;15.352908;2.509560;1.105666;10.470907;-0.209767;
4.527017;-0.472369;-0.525493;0.811713;0.903000;0.000371;0.849246;1.112463;18.308481;-11.692150;10.220655;-1169.214993;1022.065475;1.115194;13.925460;2.446028;1.115194;10.220655;-0.193421;
4.531113;-0.329794;-0.367117;0.811196;0.903000;-0.002033;-4.647186;1.113171;18.453639;-8.167265;9.818308;-816.726536;981.830822;1.129958;11.302363;2.319763;1.129958;9.818308;-0.158829;
4.532550;-0.278104;-0.309641;0.811030;0.903000;-0.002799;-6.400001;1.113400;18.504793;-6.890245;9.710851;-689.024464;971.085064;1.133785;10.501974;2.276750;1.133853;9.710851;-0.146147;
4.532550;-0.277955;-0.309475;0.811030;0.903000;-0.002799;-6.400000;1.113400;18.504793;-6.885232;9.709632;-688.523242;970.963217;1.133780;10.498582;2.276630;1.133780;9.709632;-0.146122;
4.532551;-0.277918;-0.309434;0.811030;0.903000;-0.002799;-6.400000;1.113400;18.504828;-6.884334;9.709563;-688.433433;970.956279;1.133782;10.498052;2.276600;1.133782;9.709563;-0.146113;
4.532552;-0.277882;-0.309394;0.811030;0.903000;-0.002799;-6.400000;1.113400;18.504864;-6.883436;9.709493;-688.343623;970.949341;1.133785;10.497521;2.276570;1.133785;9.709493;-0.146104;
4.532554;-0.277809;-0.309313;0.811029;0.903000;-0.002799;-6.400000;1.113400;18.504935;-6.881640;9.709355;-688.164002;970.935470;1.133790;10.496461;2.276510;1.133790;9.709355;-0.146086;
4.532558;-0.277664;-0.309152;0.811029;0.903000;-0.002799;-6.400000;1.113401;18.505078;-6.878048;9.709077;-687.804750;970.907741;1.133799;10.494340;2.276389;1.133799;9.709077;-0.146051;
4.532566;-0.277374;-0.308828;0.811028;0.903000;-0.002799;-6.400000;1.113402;18.505363;-6.870862;9.708523;-687.086212;970.852338;1.133819;10.490100;2.276147;1.133819;9.708523;-0.145979;
4.532582;-0.276793;-0.308182;0.811026;0.903000;-0.002799;-6.400000;1.113405;18.505933;-6.856490;9.707418;-685.648997;970.741752;1.133857;10.481629;2.275665;1.133857;9.707418;-0.145836;
4.532614;-0.275630;-0.306889;0.811023;0.903000;-0.002799;-6.400000;1.113410;18.507073;-6.827740;9.705215;-682.774013;970.521457;1.133934;10.464722;2.274701;1.133934;9.705215;-0.145550;
4.532678;-0.273304;-0.304302;0.811015;0.903000;-0.002799;-6.400000;1.113420;18.509353;-6.770218;9.700844;-677.021839;970.084374;1.134087;10.431048;2.272776;1.134087;9.700844;-0.144977;
4.532806;-0.268649;-0.299125;0.811001;0.903000;-0.002799;-6.400000;1.113439;18.513914;-6.655088;9.692242;-665.508794;969.224236;1.134390;10.364264;2.268944;1.134390;9.692242;-0.143829;
4.533062;-0.259326;-0.288754;0.810972;0.903000;-0.002799;-6.400000;1.113479;18.523039;-6.424488;9.675601;-642.448830;967.560087;1.134981;10.233007;2.261347;1.134981;9.675601;-0.141526;
4.533574;-0.240628;-0.267953;0.810916;0.903000;-0.002799;-6.400000;1.113556;18.541299;-5.962008;9.644564;-596.200804;964.456359;1.136109;9.980174;2.246421;1.136109;9.644564;-0.136893;
4.534598;-0.203050;-0.226138;0.810806;0.903000;-0.002799;-6.400000;1.113707;18.577854;-5.032512;9.591473;-503.251238;959.147270;1.138146;9.516838;2.217656;1.138146;9.591473;-0.127520;
4.536646;-0.127357;-0.141875;0.810598;0.903000;-0.002799;-6.400000;1.113993;18.651103;-3.160054;9.521171;-316.005387;952.117053;1.141345;8.789521;2.164567;1.141345;9.521171;-0.108362;
4.540742;0.024718;0.027548;0.810231;0.903000;-0.002799;-6.400000;1.114497;18.798096;0.602174;9.522712;60.217377;952.271243;1.144280;8.338633;2.076802;1.144280;9.522712;-0.068561;
4.544838;0.175131;0.195256;0.809929;0.903000;-0.002799;-6.400000;1.114913;18.945674;4.320911;9.709969;432.091109;970.996922;1.142716;9.300622;2.014728;1.142948;9.709969;-0.027041;
4.548934;0.320466;0.357397;0.809690;0.903000;-0.002799;-6.400000;1.115242;19.093728;7.921838;10.074643;792.183786;1007.464250;1.136823;11.273662;1.978953;1.137348;10.074643;0.015734;
4.553030;0.457976;0.510867;0.809511;0.903000;-0.002799;-6.400000;1.115489;19.242154;11.337725;10.604304;1133.772458;1060.430381;1.126780;13.777326;1.968982;1.127514;10.604304;0.059339;
4.557126;0.586305;0.654116;0.809388;0.903000;-0.002799;-6.400000;1.115658;19.390848;14.508871;11.283837;1450.887097;1128.383717;1.112786;16.517294;1.984295;1.113693;11.283837;0.103589;
4.561222;0.703394;0.784817;0.809317;0.903000;-0.002799;-6.400000;1.115756;19.539716;17.384367;12.098077;1738.436660;1209.807704;1.095086;19.340667;2.025578;1.096121;12.098077;0.148106;
4.565318;0.803132;0.896127;0.809292;0.903000;-0.002799;-6.400000;1.115791;19.688672;19.923677;13.032513;1992.367716;1303.251314;1.073938;22.168448;2.091911;1.075018;13.032513;0.191325;
4.569414;0.880453;0.982388;0.809303;0.903000;-0.002799;-6.400000;1.115775;19.837643;22.090047;14.063721;2209.004700;1406.372058;1.049392;24.954430;2.171817;1.050558;14.063721;0.231035;
4.573510;0.960459;1.071594;0.809350;0.903000;-0.002799;-6.400000;1.115711;19.986564;23.831363;15.137701;2383.136341;1513.770106;1.021085;27.649691;2.243912;1.022858;15.137701;0.271946;
4.577606;1.135845;1.267106;0.809458;0.903000;-0.002799;-6.400000;1.115562;20.135341;25.086124;16.184075;2508.612443;1618.407479;0.989198;30.179610;2.344879;0.992289;16.184075;0.342238;
4.580111;1.045202;1.165893;0.809523;0.903000;-0.002799;-6.400000;1.115472;20.226242;25.746392;17.047790;2574.639232;1704.778974;0.971769;31.775915;2.470983;0.971769;17.047790;0.339573;
4.581465;1.041236;1.161419;0.809558;0.903000;-0.002799;-6.400000;1.115423;20.275339;26.001300;17.459457;2600.129985;1745.945683;0.960899;32.593773;2.521817;0.960507;17.459457;0.348150;
4.581465;1.055563;1.177399;0.809558;0.903000;-0.002799;-6.400001;1.115423;20.275339;25.992684;17.443229;2599.268416;1744.322850;0.960586;32.587531;2.516018;0.960586;17.443229;0.351405;
4.581466;1.055485;1.177313;0.809558;0.903000;-0.002799;-6.398888;1.115423;20.275375;25.992832;17.443493;2599.283243;1744.349320;0.960577;32.588114;2.516057;0.960577;17.443493;0.351414;
4.581467;1.055492;1.177320;0.809559;0.903000;-0.002798;-6.397774;1.115423;20.275411;25.992995;17.443785;2599.299520;1744.378523;0.960569;32.588709;2.516091;0.960569;17.443785;0.351422;
4.581469;1.055511;1.177341;0.809559;0.903000;-0.002797;-6.395547;1.115423;20.275484;25.993322;17.444371;2599.332156;1744.437098;0.960552;32.589900;2.516159;0.960552;17.444371;0.351439;
4.581473;1.055533;1.177366;0.809559;0.903000;-0.002796;-6.391091;1.115423;20.275629;25.993971;17.445538;2599.397129;1744.553750;0.960518;32.592279;2.516295;0.960518;17.445538;0.351474;
4.581481;1.055587;1.177426;0.809559;0.903000;-0.002792;-6.382179;1.115423;20.275919;25.995271;17.447874;2599.527129;1744.787408;0.960451;32.597039;2.516566;0.960451;17.447874;0.351542;
4.581497;1.055696;1.177547;0.809559;0.903000;-0.002784;-6.364347;1.115422;20.276499;25.997866;17.452548;2599.786625;1745.254804;0.960317;32.606557;2.517109;0.960317;17.452548;0.351679;
4.581529;1.055913;1.177787;0.809560;0.903000;-0.002768;-6.328655;1.115421;20.277659;26.003036;17.461899;2600.303611;1746.189911;0.960048;32.625590;2.518196;0.960048;17.461899;0.351952;
4.581593;1.056343;1.178265;0.809562;0.903000;-0.002737;-6.257155;1.115419;20.279980;26.013296;17.480614;2601.329552;1748.061385;0.959510;32.663636;2.520374;0.959510;17.480614;0.352499;
4.581721;1.057190;1.179205;0.809565;0.903000;-0.002674;-6.113694;1.115414;20.284621;26.033493;17.518094;2603.349308;1751.809377;0.958433;32.739654;2.524749;0.958433;17.518094;0.353588;
4.581977;1.058832;1.181027;0.809572;0.903000;-0.002548;-5.824939;1.115405;20.293903;26.072603;17.593255;2607.260284;1759.325510;0.956274;32.891400;2.533568;0.956274;17.593255;0.355756;
4.582489;1.061910;1.184440;0.809585;0.903000;-0.002292;-5.240192;1.115387;20.312464;26.145678;17.744382;2614.567827;1774.438218;0.951939;33.193724;2.551486;0.951939;17.744382;0.360043;
4.583513;1.067235;1.190340;0.809612;0.903000;-0.001768;-4.042462;1.115350;20.349578;26.271231;18.049840;2627.123104;1804.983992;0.943204;33.793691;2.588418;0.943204;18.049840;0.368420;
4.585561;1.074558;1.198426;0.809667;0.903000;-0.000673;-1.539729;1.115273;20.423769;26.439753;18.673437;2643.975326;1867.343740;0.925496;34.974855;2.666501;0.925496;18.673437;0.384320;
4.589657;1.075803;1.199649;0.809779;0.903000;0.001684;3.850249;1.115119;20.572003;26.444583;19.969922;2644.458306;1996.992201;0.889329;37.261564;2.838107;0.889329;19.969922;0.412162;
4.591906;1.068617;1.191548;0.809839;0.903000;0.003062;7.000001;1.115037;20.653321;26.256487;20.704445;2625.648681;2070.444491;0.869184;38.470174;2.939935;0.869277;20.704445;0.424787;
4.591906;1.068801;1.191753;0.809839;0.903000;0.003062;7.000000;1.115037;20.653321;26.256903;20.707530;2625.690285;2070.752978;0.869175;38.473158;2.940104;0.869175;20.707530;0.424848;
4.591907;1.068797;1.191749;0.809839;0.903000;0.003062;7.000000;1.115037;20.653357;26.256788;20.707859;2625.678838;2070.785925;0.869166;38.473688;2.940150;0.869166;20.707859;0.424854;
4.591908;1.068793;1.191744;0.809839;0.903000;0.003062;7.000000;1.115037;20.653393;26.256674;20.708189;2625.667388;2070.818871;0.869157;38.474218;2.940197;0.869157;20.708189;0.424859;
4.591910;1.068784;1.191734;0.809839;0.903000;0.003062;7.000000;1.115037;20.653466;26.256445;20.708848;2625.644480;2070.884764;0.869139;38.475278;2.940290;0.869139;20.708848;0.424869;
4.591914;1.068766;1.191714;0.809839;0.903000;0.003062;7.000000;1.115037;20.653610;26.255986;20.710165;2625.598629;2071.016547;0.869103;38.477398;2.940476;0.869103;20.710165;0.424890;
4.591922;1.068731;1.191675;0.809839;0.903000;0.003062;7.000000;1.115037;20.653899;26.255068;20.712801;2625.506786;2071.280105;0.869031;38.481638;2.940849;0.869031;20.712801;0.424932;
4.591938;1.068661;1.191596;0.809840;0.903000;0.003062;7.000000;1.115036;20.654478;26.253225;20.718072;2625.322538;2071.807190;0.868886;38.490115;2.941593;0.868886;20.718072;0.425016;
4.591970;1.068520;1.191437;0.809840;0.903000;0.003062;7.000000;1.115035;20.655634;26.249518;20.728612;2624.951798;2072.861230;0.868598;38.507063;2.943083;0.868598;20.728612;0.425182;
4.592034;1.068233;1.191115;0.809842;0.903000;0.003062;7.000000;1.115033;20.657947;26.242013;20.749688;2624.201334;2074.968787;0.868021;38.540931;2.946061;0.868021;20.749688;0.425515;
4.592162;1.067645;1.190454;0.809846;0.903000;0.003062;7.000000;1.115028;20.662573;26.226645;20.791818;2622.664461;2079.181777;0.866866;38.608559;2.952015;0.866866;20.791818;0.426175;
4.592418;1.066411;1.189068;0.809852;0.903000;0.003062;7.000000;1.115019;20.671823;26.194469;20.875990;2619.446851;2087.598958;0.864551;38.743376;2.963915;0.864551;20.875990;0.427478;
4.592930;1.063710;1.186037;0.809866;0.903000;0.003062;7.000000;1.115000;20.690323;26.124355;21.043957;2612.435522;2104.395738;0.859904;39.011248;2.987677;0.859904;21.043957;0.430006;
4.593954;1.057374;1.178933;0.809893;0.903000;0.003062;7.000000;1.114963;20.727312;25.961037;21.378198;2596.103730;2137.819824;0.850544;39.539838;3.035033;0.850544;21.378198;0.434749;
4.596002;1.040949;1.160547;0.809943;0.903000;0.003062;7.000000;1.114893;20.801257;25.541746;22.038358;2554.174612;2203.835802;0.831582;40.567586;3.128881;0.831582;22.038358;0.442916;
4.600098;0.993043;1.107019;0.810030;0.903000;0.003062;7.000000;1.114774;20.949029;24.331744;23.312904;2433.174398;2331.290391;0.792910;42.498601;3.311665;0.792910;23.312904;0.453410;
4.604194;0.924836;1.030905;0.810092;0.903000;0.003062;7.000000;1.114689;21.096675;22.630952;24.501790;2263.095228;2450.179028;0.753778;44.249265;3.485268;0.754058;24.501790;0.454898;
4.608290;0.837140;0.933118;0.810120;0.903000;0.003062;7.000000;1.114651;21.244244;20.452860;25.573990;2045.286020;2557.398988;0.714971;45.801476;3.646456;0.715698;25.573990;0.445985;
4.612386;0.731612;0.815505;0.810107;0.903000;0.003062;7.000000;1.114668;21.391804;17.822420;26.499019;1782.241984;2649.901934;0.677493;47.136858;3.792725;0.678682;26.499019;0.425442;
4.616482;0.609292;0.679210;0.810046;0.903000;0.003062;7.000000;1.114753;21.539433;14.777953;27.251214;1477.795290;2725.121424;0.642644;48.238662;3.922130;0.644346;27.251214;0.391795;
4.620578;0.470598;0.524676;0.809929;0.903000;0.003062;7.000000;1.114913;21.687222;11.369606;27.805879;1136.960607;2780.587890;0.611951;49.089766;4.031328;0.614231;27.805879;0.343268;
4.624674;0.320409;0.357307;0.809752;0.903000;0.003062;7.000000;1.115157;21.835275;7.661832;28.137313;766.183170;2813.731312;0.587097;49.671228;4.115320;0.590106;28.137313;0.280498;
4.628770;0.173720;0.193783;0.809512;0.903000;0.003062;7.000000;1.115487;21.983698;3.739208;28.228088;373.920833;2822.808785;0.569870;49.966922;4.176312;0.573710;28.228088;0.210914;
4.632866;0.035270;0.039358;0.809214;0.903000;0.003062;7.000000;1.115899;22.132597;-0.299932;28.103725;-29.993153;2810.372478;0.562311;49.981848;4.241192;0.566333;28.103725;0.139034;
4.636962;-0.191874;-0.214213;0.808831;0.903000;0.003062;7.000000;1.116426;22.282108;-4.397888;27.862270;-439.788795;2786.227006;0.566916;49.755592;4.340154;0.568784;27.862270;0.016007;
4.640649;-0.310402;-0.346713;0.808431;0.903000;0.003062;7.000000;1.116979;22.417288;-8.023050;27.118569;-802.305009;2711.856933;0.575706;49.123149;4.238281;0.575706;27.118569;-0.043825;
4.643966;-0.437129;-0.488509;0.808026;0.903000;0.003062;7.000000;1.117539;22.539525;-11.159432;26.460982;-1115.943151;2646.098203;0.593110;48.419148;4.212450;0.593111;26.460982;-0.109490;
4.647284;-0.556556;-0.622317;0.807579;0.903000;0.003062;7.000000;1.118157;22.662374;-14.120411;25.663034;-1412.041059;2566.303421;0.616590;47.505208;4.169878;0.616590;25.663034;-0.168060;
4.650602;-0.666446;-0.745639;0.807094;0.903000;0.003062;7.000000;1.118829;22.785895;-16.846610;24.734436;-1684.660976;2473.443616;0.645249;46.379889;4.111238;0.645543;24.734436;-0.218168;
4.653920;-0.764349;-0.855726;0.806575;0.903000;0.003062;7.000000;1.119549;22.910139;-19.281023;23.690782;-1928.102313;2369.078171;0.678107;45.044868;4.037526;0.678727;23.690782;-0.259129;
4.657237;-0.848262;-0.950318;0.806026;0.903000;0.003062;7.000000;1.120312;23.035155;-21.370861;22.550846;-2137.086088;2255.084620;0.714158;43.503751;3.950002;0.715111;22.550846;-0.291031;
4.660555;-0.916582;-1.027589;0.805452;0.903000;0.003062;7.000000;1.121110;23.160983;-23.068680;21.335658;-2306.867964;2133.565782;0.752420;41.761947;3.849765;0.753718;21.335658;-0.314363;
4.663873;-0.967197;-1.085133;0.804859;0.903000;0.003062;7.000000;1.121936;23.287656;-24.333750;20.068148;-2433.375028;2006.814760;0.791961;39.826978;3.738001;0.793618;20.068148;-0.329577;
4.667191;-0.997976;-1.120508;0.804253;0.903000;0.003062;7.000000;1.122781;23.415197;-25.134420;18.774073;-2513.441959;1877.407326;0.831942;37.709420;3.617221;0.833953;18.774073;-0.337294;
4.670508;-1.010467;-1.135397;0.803642;0.903000;0.003062;7.000000;1.123636;23.543621;-25.450417;17.482030;-2545.041714;1748.202964;0.871651;35.422743;3.491069;0.873939;17.482030;-0.339130;
4.673826;-1.011326;-1.137230;0.803028;0.903000;0.003062;7.000000;1.124494;23.672937;-25.270170;16.217091;-2527.016963;1621.709134;0.910457;32.979305;3.358211;0.912903;16.217091;-0.337104;
4.677144;-0.993069;-1.117548;0.802419;0.903000;0.003062;7.000000;1.125348;23.803142;-24.581551;14.986667;-2458.155123;1498.666685;0.947481;30.385635;3.203993;0.950323;14.986667;-0.328076;
4.680462;-0.883381;-0.994832;0.801837;0.903000;0.003062;7.000000;1.126164;23.934212;-23.381009;13.783857;-2338.100866;1378.385652;0.981256;27.660070;3.026292;0.985703;13.783857;-0.295487;
4.682745;-0.890588;-1.003442;0.801443;0.903000;0.003062;7.000000;1.126719;24.024916;-22.366430;13.154552;-2236.643045;1315.455210;1.005415;25.808250;2.981570;1.005415;13.154552;-0.299854;
4.685029;-0.854075;-0.962767;0.801055;0.903000;0.003062;7.000000;1.127263;24.116015;-21.076918;12.472988;-2107.691763;1247.298795;1.026699;23.854170;2.880978;1.026549;12.472988;-0.288824;
4.689596;-0.714227;-0.805854;0.800328;0.903000;0.003062;7.000000;1.128288;24.299325;-17.943627;11.317716;-1794.362701;1131.771555;1.064877;19.922223;2.711844;1.064877;11.317716;-0.253973;
4.693312;-0.592765;-0.669265;0.799783;0.903000;0.003062;7.000000;1.129057;24.449524;-14.894625;10.578406;-1489.462528;1057.840618;1.091127;16.743147;2.579837;1.091129;10.578406;-0.223631;
4.695652;-0.508347;-0.574181;0.799465;0.903000;0.003062;7.000000;1.129506;24.544540;-12.790916;10.218495;-1279.091645;1021.849484;1.105310;14.811660;2.503955;1.105399;10.218495;-0.202752;
4.695652;-0.508725;-0.574608;0.799465;0.903000;0.003062;7.000001;1.129506;24.544540;-12.785938;10.217146;-1278.593784;1021.714644;1.105326;14.807167;2.503880;1.105326;10.217146;-0.202843;
4.695653;-0.508689;-0.574567;0.799465;0.903000;0.003061;6.998292;1.129506;24.544581;-12.785009;10.217011;-1278.500898;1021.701052;1.105331;14.806358;2.503849;1.105331;10.217011;-0.202834;
4.695654;-0.508652;-0.574525;0.799465;0.903000;0.003060;6.996582;1.129506;24.544622;-12.784080;10.216875;-1278.408010;1021.687463;1.105337;14.805548;2.503818;1.105337;10.216875;-0.202825;
4.695656;-0.508578;-0.574442;0.799464;0.903000;0.003059;6.993163;1.129507;24.544703;-12.782222;10.216603;-1278.222227;1021.660286;1.105349;14.803929;2.503755;1.105349;10.216603;-0.202807;
4.695660;-0.508430;-0.574275;0.799464;0.903000;0.003056;6.986326;1.129507;24.544866;-12.778506;10.216059;-1277.850632;1021.605948;1.105371;14.800692;2.503630;1.105371;10.216059;-0.202770;
4.695668;-0.508133;-0.573941;0.799463;0.903000;0.003050;6.972652;1.129509;24.545191;-12.771073;10.214973;-1277.107328;1021.497325;1.105417;14.794217;2.503379;1.105417;10.214973;-0.202697;
4.695684;-0.507541;-0.573274;0.799461;0.903000;0.003038;6.945313;1.129512;24.545842;-12.756203;10.212803;-1275.620269;1021.280290;1.105508;14.781271;2.502878;1.105508;10.212803;-0.202551;
4.695716;-0.506356;-0.571938;0.799456;0.903000;0.003014;6.890664;1.129518;24.547144;-12.726443;10.208471;-1272.644341;1020.847071;1.105689;14.755392;2.501876;1.105689;10.208471;-0.202259;
4.695780;-0.503982;-0.569263;0.799448;0.903000;0.002966;6.781483;1.129530;24.549749;-12.666853;10.199840;-1266.685275;1019.984029;1.106051;14.703684;2.499870;1.106051;10.199840;-0.201673;
4.695908;-0.499224;-0.563900;0.799431;0.903000;0.002871;6.563595;1.129554;24.554958;-12.547385;10.182716;-1254.738484;1018.271556;1.106769;14.600471;2.495858;1.106769;10.182716;-0.200500;
4.696164;-0.489662;-0.553122;0.799398;0.903000;0.002681;6.129747;1.129601;24.565379;-12.307317;10.149012;-1230.731745;1014.901208;1.108184;14.394896;2.487826;1.108184;10.149012;-0.198144;
4.696676;-0.470363;-0.531367;0.799331;0.903000;0.002305;5.269971;1.129695;24.586233;-11.822775;10.083801;-1182.277549;1008.380128;1.110929;13.987403;2.471746;1.110929;10.083801;-0.193394;
4.697700;-0.431105;-0.487095;0.799202;0.903000;0.001568;3.583756;1.129877;24.627985;-10.837026;9.962260;-1083.702587;996.225957;1.116079;13.189309;2.439575;1.116079;9.962260;-0.183747;
4.699748;-0.350256;-0.395868;0.798956;0.903000;0.000156;0.356951;1.130225;24.711657;-8.806711;9.755409;-880.671121;975.540913;1.125008;11.682171;2.375689;1.125008;9.755409;-0.163881;
4.703844;-0.181772;-0.205556;0.798516;0.903000;-0.002376;-5.430805;1.130848;24.879613;-4.574943;9.491451;-457.494349;949.145130;1.137361;9.263986;2.253552;1.137361;9.491451;-0.122043;
4.704604;-0.149980;-0.169620;0.798443;0.903000;-0.002799;-6.400001;1.130952;24.910891;-3.777190;9.466020;-377.719022;946.601956;1.138866;8.949074;2.232308;1.138912;9.466020;-0.114016;
4.704604;-0.149840;-0.169462;0.798443;0.903000;-0.002799;-6.400000;1.130952;24.910891;-3.772864;9.464907;-377.286436;946.490744;1.138852;8.946867;2.232219;1.138852;9.464907;-0.113989;
4.704605;-0.149798;-0.169414;0.798442;0.903000;-0.002799;-6.400000;1.130952;24.910932;-3.771808;9.464877;-377.180799;946.487738;1.138854;8.946485;2.232190;1.138854;9.464877;-0.113979;
4.704606;-0.149756;-0.169367;0.798442;0.903000;-0.002799;-6.400000;1.130952;24.910973;-3.770752;9.464847;-377.075162;946.484735;1.138856;8.946103;2.232162;1.138856;9.464847;-0.113968;
4.704608;-0.149672;-0.169271;0.798442;0.903000;-0.002799;-6.400000;1.130953;24.911055;-3.768639;9.464787;-376.863885;946.478732;1.138859;8.945340;2.232105;1.138859;9.464787;-0.113947;
4.704612;-0.149503;-0.169081;0.798442;0.903000;-0.002799;-6.400000;1.130953;24.911220;-3.764413;9.464667;-376.441327;946.466745;1.138867;8.943813;2.231992;1.138867;9.464667;-0.113904;
4.704620;-0.149167;-0.168701;0.798441;0.903000;-0.002799;-6.400000;1.130954;24.911549;-3.755962;9.464428;-375.596190;946.442845;1.138881;8.940766;2.231765;1.138881;9.464428;-0.113819;
4.704636;-0.148494;-0.167940;0.798440;0.903000;-0.002799;-6.400000;1.130957;24.912207;-3.739058;9.463953;-373.905834;946.395342;1.138910;8.934689;2.231313;1.138910;9.463953;-0.113648;
4.704668;-0.147148;-0.166418;0.798436;0.903000;-0.002799;-6.400000;1.130961;24.913524;-3.705248;9.463015;-370.524799;946.301518;1.138967;8.922610;2.230408;1.138967;9.463015;-0.113307;
