time;Load_load_PPu;Load_load_QPu;Load_load_zP;Load_load_zQ;Load_load_zPRaw;Load_load_zQRaw;
38.300000;0.506720;0.153493;1.011866;1.020077;1.011866;1.023358;
38.400000;0.506731;0.153488;1.011905;1.020077;1.011905;1.023435;
38.500000;0.506743;0.153483;1.011944;1.020077;1.011944;1.023512;
38.600000;0.506754;0.153478;1.011983;1.020077;1.011983;1.023589;
38.700000;0.506766;0.153474;1.012021;1.020077;1.012021;1.023665;
38.800000;0.506777;0.153469;1.012060;1.020077;1.012060;1.023742;
38.900000;0.506789;0.153464;1.012099;1.020077;1.012099;1.023819;
39.000000;0.506800;0.153459;1.012138;1.020077;1.012138;1.023895;
39.100000;0.506812;0.153455;1.012176;1.020077;1.012176;1.023972;
39.200000;0.506823;0.153450;1.012215;1.020076;1.012215;1.024048;
39.300000;0.506835;0.153445;1.012254;1.020076;1.012254;1.024125;
39.400000;0.506846;0.153440;1.012292;1.020076;1.012292;1.024201;
39.500000;0.506858;0.153435;1.012331;1.020076;1.012331;1.024277;
39.600000;0.506869;0.153431;1.012369;1.020076;1.012369;1.024354;
39.700000;0.506881;0.153426;1.012408;1.020076;1.012408;1.024430;
39.800000;0.506892;0.153421;1.012446;1.020076;1.012446;1.024506;
39.900000;0.506904;0.153416;1.012485;1.020076;1.012485;1.024582;
40.000000;0.506915;0.153412;1.012523;1.020076;1.012523;1.024659;
40.100000;0.506926;0.153407;1.012562;1.020076;1.012562;1.024735;
40.200000;0.506938;0.153402;1.012600;1.020076;1.012600;1.024811;
40.300000;0.506949;0.153398;1.012638;1.020076;1.012638;1.024887;
40.400000;0.506961;0.153393;1.012677;1.020076;1.012677;1.024963;
40.500000;0.506972;0.153388;1.012715;1.020076;1.012715;1.025039;
40.600000;0.506983;0.153383;1.012753;1.020076;1.012753;1.025114;
40.700000;0.506995;0.153379;1.012792;1.020076;1.012792;1.025190;
40.800000;0.507006;0.153374;1.012830;1.020076;1.012830;1.025266;
40.900000;0.507018;0.153369;1.012868;1.020076;1.012868;1.025342;
41.000000;0.507029;0.153364;1.012906;1.020076;1.012906;1.025417;
41.100000;0.507040;0.153360;1.012945;1.020076;1.012945;1.025493;
41.200000;0.507052;0.153355;1.012983;1.020076;1.012983;1.025569;
41.300000;0.507063;0.153350;1.013021;1.020076;1.013021;1.025644;
41.400000;0.507074;0.153346;1.013059;1.020076;1.013059;1.025720;
41.500000;0.507086;0.153341;1.013097;1.020075;1.013097;1.025795;
41.600000;0.507097;0.153336;1.013135;1.020075;1.013135;1.025871;
41.700000;0.507108;0.153332;1.013173;1.020075;1.013173;1.025946;
41.800000;0.507119;0.153327;1.013211;1.020075;1.013211;1.026021;
41.900000;0.507131;0.153322;1.013249;1.020075;1.013249;1.026096;
42.000000;0.507142;0.153318;1.013287;1.020075;1.013287;1.026172;
42.100000;0.507153;0.153313;1.013325;1.020075;1.013325;1.026247;
42.200000;0.507164;0.153308;1.013363;1.020075;1.013363;1.026322;
42.300000;0.507176;0.153303;1.013401;1.020075;1.013401;1.026397;
42.400000;0.507187;0.153299;1.013439;1.020075;1.013439;1.026472;
42.500000;0.507198;0.153294;1.013477;1.020075;1.013477;1.026547;
42.600000;0.507209;0.153289;1.013515;1.020075;1.013515;1.026622;
42.700000;0.507221;0.153285;1.013552;1.020075;1.013552;1.026697;
42.800000;0.507232;0.153280;1.013590;1.020075;1.013590;1.026772;
42.900000;0.507243;0.153275;1.013628;1.020075;1.013628;1.026847;
43.000000;0.507254;0.153271;1.013666;1.020075;1.013666;1.026922;
43.100000;0.507265;0.153266;1.013703;1.020075;1.013703;1.026996;
43.200000;0.507277;0.153262;1.013741;1.020075;1.013741;1.027071;
43.300000;0.507288;0.153257;1.013779;1.020075;1.013779;1.027146;
43.400000;0.507299;0.153252;1.013816;1.020075;1.013816;1.027220;
43.500000;0.507310;0.153248;1.013854;1.020075;1.013854;1.027295;
43.600000;0.507321;0.153243;1.013892;1.020075;1.013892;1.027369;
43.700000;0.507332;0.153238;1.013929;1.020074;1.013929;1.027444;
43.800000;0.507344;0.153234;1.013967;1.020074;1.013967;1.027518;
43.900000;0.507355;0.153229;1.014004;1.020074;1.014004;1.027593;
44.000000;0.507366;0.153224;1.014042;1.020074;1.014042;1.027667;
44.100000;0.507377;0.153220;1.014079;1.020074;1.014079;1.027741;
44.200000;0.507388;0.153215;1.014117;1.020074;1.014117;1.027816;
44.300000;0.507399;0.153211;1.014154;1.020074;1.014154;1.027890;
44.400000;0.507410;0.153206;1.014192;1.020074;1.014192;1.027964;
44.500000;0.507421;0.153201;1.014229;1.020074;1.014229;1.028038;
44.600000;0.507432;0.153197;1.014266;1.020074;1.014266;1.028112;
44.700000;0.507443;0.153192;1.014304;1.020074;1.014304;1.028186;
44.800000;0.507454;0.153188;1.014341;1.020074;1.014341;1.028260;
44.900000;0.507465;0.153183;1.014378;1.020074;1.014378;1.028334;
45.000000;0.507476;0.153178;1.014415;1.020074;1.014415;1.028408;
45.100000;0.507487;0.153174;1.014453;1.020074;1.014453;1.028482;
45.200000;0.507499;0.153169;1.014490;1.020074;1.014490;1.028556;
45.300000;0.507510;0.153165;1.014527;1.020074;1.014527;1.028630;
45.400000;0.507521;0.153160;1.014564;1.020074;1.014564;1.028704;
45.500000;0.507532;0.153155;1.014601;1.020074;1.014601;1.028777;
45.600000;0.507543;0.153151;1.014639;1.020074;1.014639;1.028851;
45.700000;0.507553;0.153146;1.014676;1.020074;1.014676;1.028925;
45.800000;0.507564;0.153142;1.014713;1.020074;1.014713;1.028998;
45.900000;0.507575;0.153137;1.014750;1.020074;1.014750;1.029072;
46.000000;0.507586;0.153132;1.014787;1.020073;1.014787;1.029145;
46.100000;0.507597;0.153128;1.014824;1.020073;1.014824;1.029219;
46.200000;0.507608;0.153123;1.014861;1.020073;1.014861;1.029292;
46.300000;0.507619;0.153119;1.014898;1.020073;1.014898;1.029365;
46.400000;0.507630;0.153114;1.014935;1.020073;1.014935;1.029439;
46.500000;0.507641;0.153110;1.014972;1.020073;1.014972;1.029512;
46.600000;0.507652;0.153105;1.015009;1.020073;1.015009;1.029585;
46.700000;0.507663;0.153101;1.015045;1.020073;1.015045;1.029658;
46.800000;0.507674;0.153096;1.015082;1.020073;1.015082;1.029731;
46.900000;0.507685;0.153091;1.015119;1.020073;1.015119;1.029805;
47.000000;0.507696;0.153087;1.015156;1.020073;1.015156;1.029878;
47.100000;0.507706;0.153082;1.015193;1.020073;1.015193;1.029951;
47.200000;0.507717;0.153078;1.015229;1.020073;1.015229;1.030024;
47.300000;0.507728;0.153073;1.015266;1.020073;1.015266;1.030097;
47.400000;0.507739;0.153069;1.015303;1.020073;1.015303;1.030169;
47.500000;0.507750;0.153064;1.015340;1.020073;1.015340;1.030242;
47.600000;0.507761;0.153060;1.015376;1.020073;1.015376;1.030315;
47.700000;0.507772;0.153055;1.015413;1.020073;1.015413;1.030388;
47.800000;0.507782;0.153051;1.015450;1.020073;1.015450;1.030461;
47.900000;0.507793;0.153046;1.015486;1.020073;1.015486;1.030533;
48.000000;0.507804;0.153042;1.015523;1.020073;1.015523;1.030606;
48.100000;0.507815;0.153037;1.015559;1.020073;1.015559;1.030678;
48.200000;0.507826;0.153033;1.015596;1.020073;1.015596;1.030751;
48.300000;0.507836;0.153028;1.015632;1.020073;1.015632;1.030823;
48.400000;0.507847;0.153024;1.015669;1.020072;1.015669;1.030896;
48.500000;0.507858;0.153019;1.015705;1.020072;1.015705;1.030968;
48.600000;0.507869;0.153015;1.015742;1.020072;1.015742;1.031041;
48.700000;0.507879;0.153010;1.015778;1.020072;1.015778;1.031113;
48.800000;0.507890;0.153006;1.015814;1.020072;1.015814;1.031185;
48.900000;0.507901;0.153001;1.015851;1.020072;1.015851;1.031258;
49.000000;0.507912;0.152997;1.015887;1.020072;1.015887;1.031330;
49.100000;0.507922;0.152992;1.015924;1.020072;1.015924;1.031402;
49.200000;0.507933;0.152988;1.015960;1.020072;1.015960;1.031474;
49.300000;0.507944;0.152983;1.015996;1.020072;1.015996;1.031546;
49.400000;0.507955;0.152979;1.016032;1.020072;1.016032;1.031618;
49.500000;0.507965;0.152974;1.016069;1.020072;1.016069;1.031690;
49.600000;0.507976;0.152970;1.016105;1.020072;1.016105;1.031762;
49.700000;0.507987;0.152965;1.016141;1.020072;1.016141;1.031834;
49.800000;0.507997;0.152961;1.016177;1.020072;1.016177;1.031906;
49.900000;0.508008;0.152956;1.016213;1.020072;1.016213;1.031978;
50.000000;0.508019;0.152952;1.016249;1.020072;1.016249;1.032049;
50.100000;0.508029;0.152947;1.016286;1.020072;1.016286;1.032121;
50.200000;0.508040;0.152943;1.016322;1.020072;1.016322;1.032193;
50.300000;0.508051;0.152939;1.016358;1.020072;1.016358;1.032265;
50.400000;0.508061;0.152934;1.016394;1.020072;1.016394;1.032336;
50.500000;0.508072;0.152930;1.016430;1.020072;1.016430;1.032408;
50.600000;0.508082;0.152925;1.016466;1.020072;1.016466;1.032479;
50.700000;0.508093;0.152921;1.016502;1.020071;1.016502;1.032551;
50.800000;0.508104;0.152916;1.016538;1.020071;1.016538;1.032622;
50.900000;0.508114;0.152912;1.016573;1.020071;1.016573;1.032694;
51.000000;0.508125;0.152907;1.016609;1.020071;1.016609;1.032765;
51.100000;0.508135;0.152903;1.016645;1.020071;1.016645;1.032836;
51.200000;0.508146;0.152899;1.016681;1.020071;1.016681;1.032908;
51.300000;0.508156;0.152894;1.016717;1.020071;1.016717;1.032979;
51.400000;0.508167;0.152890;1.016753;1.020071;1.016753;1.033050;
51.500000;0.508178;0.152885;1.016789;1.020071;1.016789;1.033121;
51.600000;0.508188;0.152881;1.016824;1.020071;1.016824;1.033192;
51.700000;0.508199;0.152876;1.016860;1.020071;1.016860;1.033263;
51.800000;0.508209;0.152872;1.016896;1.020071;1.016896;1.033334;
51.900000;0.508220;0.152868;1.016931;1.020071;1.016931;1.033405;
52.000000;0.508230;0.152863;1.016967;1.020071;1.016967;1.033476;
52.100000;0.508241;0.152859;1.017003;1.020071;1.017003;1.033547;
52.200000;0.508251;0.152854;1.017038;1.020071;1.017038;1.033618;
52.300000;0.508262;0.152850;1.017074;1.020071;1.017074;1.033689;
52.400000;0.508272;0.152846;1.017110;1.020071;1.017110;1.033760;
52.500000;0.508283;0.152841;1.017145;1.020071;1.017145;1.033830;
52.600000;0.508293;0.152837;1.017181;1.020071;1.017181;1.033901;
52.700000;0.508304;0.152832;1.017216;1.020071;1.017216;1.033972;
52.800000;0.508314;0.152828;1.017252;1.020071;1.017252;1.034042;
52.900000;0.508324;0.152824;1.017287;1.020071;1.017287;1.034113;
53.000000;0.508335;0.152819;1.017323;1.020071;1.017323;1.034184;
53.100000;0.508345;0.152815;1.017358;1.020070;1.017358;1.034254;
53.200000;0.508356;0.152811;1.017393;1.020070;1.017393;1.034325;
53.300000;0.508366;0.152806;1.017429;1.020070;1.017429;1.034395;
53.400000;0.508377;0.152802;1.017464;1.020070;1.017464;1.034465;
53.500000;0.508387;0.152797;1.017500;1.020070;1.017500;1.034536;
53.600000;0.508397;0.152793;1.017535;1.020070;1.017535;1.034606;
53.700000;0.508408;0.152789;1.017570;1.020070;1.017570;1.034676;
53.800000;0.508418;0.152784;1.017605;1.020070;1.017605;1.034746;
53.900000;0.508429;0.152780;1.017641;1.020070;1.017641;1.034817;
54.000000;0.508439;0.152776;1.017676;1.020070;1.017676;1.034887;
54.100000;0.508449;0.152771;1.017711;1.020070;1.017711;1.034957;
54.200000;0.508460;0.152767;1.017746;1.020070;1.017746;1.035027;
54.300000;0.508470;0.152763;1.017781;1.020070;1.017781;1.035097;
54.400000;0.508480;0.152758;1.017817;1.020070;1.017817;1.035167;
54.500000;0.508491;0.152754;1.017852;1.020070;1.017852;1.035237;
54.600000;0.508501;0.152750;1.017887;1.020070;1.017887;1.035307;
54.700000;0.508511;0.152745;1.017922;1.020070;1.017922;1.035376;
54.800000;0.508522;0.152741;1.017957;1.020070;1.017957;1.035446;
54.900000;0.508532;0.152737;1.017992;1.020070;1.017992;1.035516;
55.000000;0.508542;0.152732;1.018027;1.020070;1.018027;1.035586;
55.100000;0.508552;0.152728;1.018062;1.020070;1.018062;1.035655;
55.200000;0.508563;0.152724;1.018097;1.020070;1.018097;1.035725;
55.300000;0.508573;0.152719;1.018132;1.020070;1.018132;1.035795;
55.400000;0.508583;0.152715;1.018167;1.020070;1.018167;1.035864;
55.500000;0.508594;0.152711;1.018202;1.020070;1.018202;1.035934;
55.600000;0.508604;0.152706;1.018237;1.020069;1.018237;1.036003;
55.700000;0.508614;0.152702;1.018271;1.020069;1.018271;1.036073;
55.800000;0.508624;0.152698;1.018306;1.020069;1.018306;1.036142;
55.900000;0.508635;0.152693;1.018341;1.020069;1.018341;1.036211;
56.000000;0.508645;0.152689;1.018376;1.020069;1.018376;1.036281;
56.100000;0.508655;0.152685;1.018411;1.020069;1.018411;1.036350;
56.200000;0.508665;0.152681;1.018445;1.020069;1.018445;1.036419;
56.300000;0.508675;0.152676;1.018480;1.020069;1.018480;1.036488;
56.400000;0.508686;0.152672;1.018515;1.020069;1.018515;1.036557;
56.500000;0.508696;0.152668;1.018550;1.020069;1.018550;1.036627;
56.600000;0.508706;0.152663;1.018584;1.020069;1.018584;1.036696;
56.700000;0.508716;0.152659;1.018619;1.020069;1.018619;1.036765;
56.800000;0.508726;0.152655;1.018653;1.020069;1.018653;1.036834;
56.900000;0.508736;0.152651;1.018688;1.020069;1.018688;1.036903;
57.000000;0.508747;0.152646;1.018723;1.020069;1.018723;1.036972;
57.100000;0.508757;0.152642;1.018757;1.020069;1.018757;1.037040;
57.200000;0.508767;0.152638;1.018792;1.020069;1.018792;1.037109;
57.300000;0.508777;0.152633;1.018826;1.020069;1.018826;1.037178;
57.400000;0.508787;0.152629;1.018861;1.020069;1.018861;1.037247;
57.500000;0.508797;0.152625;1.018895;1.020069;1.018895;1.037315;
57.600000;0.508807;0.152621;1.018930;1.020069;1.018930;1.037384;
57.700000;0.508817;0.152616;1.018964;1.020069;1.018964;1.037453;
57.800000;0.508828;0.152612;1.018999;1.020069;1.018999;1.037521;
57.900000;0.508838;0.152608;1.019033;1.020069;1.019033;1.037590;
58.000000;0.508848;0.152604;1.019067;1.020069;1.019067;1.037658;
58.100000;0.508858;0.152599;1.019102;1.020068;1.019102;1.037727;
58.200000;0.508868;0.152595;1.019136;1.020068;1.019136;1.037795;
58.300000;0.508878;0.152591;1.019170;1.020068;1.019170;1.037864;
58.400000;0.508888;0.152587;1.019205;1.020068;1.019205;1.037932;
58.500000;0.508898;0.152582;1.019239;1.020068;1.019239;1.038000;
58.600000;0.508908;0.152578;1.019273;1.020068;1.019273;1.038069;
58.700000;0.508918;0.152574;1.019307;1.020068;1.019307;1.038137;
58.800000;0.508928;0.152570;1.019341;1.020068;1.019341;1.038205;
58.900000;0.508938;0.152565;1.019376;1.020068;1.019376;1.038273;
59.000000;0.508948;0.152561;1.019410;1.020068;1.019410;1.038341;
59.100000;0.508958;0.152557;1.019444;1.020068;1.019444;1.038409;
59.200000;0.508968;0.152553;1.019478;1.020068;1.019478;1.038477;
59.300000;0.508978;0.152549;1.019512;1.020068;1.019512;1.038545;
59.400000;0.508988;0.152544;1.019546;1.020068;1.019546;1.038613;
59.500000;0.508998;0.152540;1.019580;1.020068;1.019580;1.038681;
59.600000;0.509008;0.152536;1.019614;1.020068;1.019614;1.038749;
59.700000;0.509018;0.152532;1.019648;1.020068;1.019648;1.038817;
59.800000;0.509028;0.152528;1.019682;1.020068;1.019682;1.038885;
59.900000;0.509038;0.152523;1.019716;1.020068;1.019716;1.038953;
60.000000;0.509048;0.152519;1.019750;1.020068;1.019750;1.039020;
60.100000;0.509058;0.152515;1.019784;1.020068;1.019784;1.039088;
60.200000;0.509068;0.152511;1.019818;1.020068;1.019818;1.039156;
60.300000;0.509078;0.152507;1.019852;1.020068;1.019852;1.039223;
60.400000;0.509088;0.152502;1.019886;1.020068;1.019886;1.039291;
60.500000;0.509098;0.152498;1.019920;1.020068;1.019920;1.039358;
60.600000;0.509108;0.152494;1.019953;1.020067;1.019953;1.039426;
60.700000;0.509117;0.152490;1.019987;1.020067;1.019987;1.039493;
60.800000;0.509127;0.152486;1.020021;1.020067;1.020021;1.039561;
60.800000;0.509120;0.152477;1.020000;1.020000;1.020021;1.039561;
60.900000;0.509128;0.152482;1.020034;1.020067;1.020055;1.039628;
61.000000;0.509123;0.152479;1.020034;1.020067;1.020088;1.039695;
61.100000;0.509118;0.152476;1.020034;1.020067;1.020122;1.039763;
61.200000;0.509113;0.152474;1.020034;1.020067;1.020156;1.039830;
61.300000;0.509109;0.152471;1.020034;1.020067;1.020189;1.039897;
61.400000;0.509104;0.152468;1.020034;1.020067;1.020223;1.039964;
61.500000;0.509099;0.152465;1.020034;1.020067;1.020257;1.040031;
61.600000;0.509094;0.152462;1.020034;1.020067;1.020290;1.040098;
61.700000;0.509090;0.152459;1.020034;1.020067;1.020324;1.040165;
61.800000;0.509085;0.152456;1.020034;1.020067;1.020357;1.040232;
61.900000;0.509080;0.152454;1.020033;1.020067;1.020391;1.040299;
62.000000;0.509075;0.152451;1.020033;1.020067;1.020424;1.040366;
62.100000;0.509071;0.152448;1.020033;1.020067;1.020458;1.040433;
62.200000;0.509066;0.152445;1.020033;1.020067;1.020491;1.040499;
62.300000;0.509061;0.152442;1.020033;1.020067;1.020524;1.040566;
62.400000;0.509056;0.152439;1.020033;1.020067;1.020558;1.040633;
62.500000;0.509051;0.152437;1.020033;1.020067;1.020591;1.040699;
62.600000;0.509047;0.152434;1.020033;1.020067;1.020625;1.040766;
62.700000;0.509042;0.152431;1.020033;1.020067;1.020658;1.040832;
62.800000;0.509037;0.152428;1.020033;1.020066;1.020691;1.040899;
62.900000;0.509033;0.152425;1.020033;1.020066;1.020724;1.040965;
63.000000;0.509028;0.152422;1.020033;1.020066;1.020758;1.041032;
63.100000;0.509023;0.152419;1.020033;1.020066;1.020791;1.041098;
63.200000;0.509018;0.152417;1.020033;1.020066;1.020824;1.041164;
63.300000;0.509014;0.152414;1.020033;1.020066;1.020857;1.041230;
63.400000;0.509009;0.152411;1.020033;1.020066;1.020890;1.041297;
63.500000;0.509004;0.152408;1.020033;1.020066;1.020923;1.041363;
63.600000;0.509000;0.152405;1.020033;1.020066;1.020956;1.041429;
63.700000;0.508995;0.152403;1.020033;1.020066;1.020989;1.041495;
63.800000;0.508990;0.152400;1.020033;1.020066;1.021022;1.041561;
63.900000;0.508985;0.152397;1.020033;1.020066;1.021055;1.041627;
64.000000;0.508981;0.152394;1.020033;1.020066;1.021088;1.041693;
64.100000;0.508976;0.152391;1.020033;1.020066;1.021121;1.041758;
64.200000;0.508971;0.152389;1.020033;1.020066;1.021154;1.041824;
64.300000;0.508967;0.152386;1.020033;1.020066;1.021187;1.041890;
64.400000;0.508962;0.152383;1.020033;1.020066;1.021220;1.041956;
64.500000;0.508957;0.152380;1.020033;1.020066;1.021253;1.042021;
64.600000;0.508953;0.152377;1.020033;1.020066;1.021286;1.042087;
64.700000;0.508948;0.152375;1.020033;1.020066;1.021318;1.042152;
64.800000;0.508943;0.152372;1.020033;1.020066;1.021351;1.042218;
64.900000;0.508939;0.152369;1.020033;1.020065;1.021384;1.042283;
65.000000;0.508934;0.152366;1.020033;1.020065;1.021417;1.042349;
65.100000;0.508929;0.152363;1.020033;1.020065;1.021449;1.042414;
65.200000;0.508925;0.152361;1.020033;1.020065;1.021482;1.042480;
65.300000;0.508920;0.152358;1.020033;1.020065;1.021515;1.042545;
65.400000;0.508915;0.152355;1.020033;1.020065;1.021547;1.042610;
65.500000;0.508911;0.152352;1.020033;1.020065;1.021580;1.042675;
65.600000;0.508906;0.152349;1.020033;1.020065;1.021612;1.042740;
65.700000;0.508901;0.152347;1.020033;1.020065;1.021645;1.042806;
65.800000;0.508897;0.152344;1.020033;1.020065;1.021678;1.042871;
65.900000;0.508892;0.152341;1.020032;1.020065;1.021710;1.042936;
66.000000;0.508888;0.152338;1.020032;1.020065;1.021743;1.043001;
66.100000;0.508883;0.152336;1.020032;1.020065;1.021775;1.043066;
66.200000;0.508878;0.152333;1.020032;1.020065;1.021807;1.043130;
66.300000;0.508874;0.152330;1.020032;1.020065;1.021840;1.043195;
66.400000;0.508869;0.152327;1.020032;1.020065;1.021872;1.043260;
66.500000;0.508865;0.152325;1.020032;1.020065;1.021905;1.043325;
66.600000;0.508860;0.152322;1.020032;1.020065;1.021937;1.043389;
66.700000;0.508855;0.152319;1.020032;1.020065;1.021969;1.043454;
66.800000;0.508851;0.152316;1.020032;1.020065;1.022001;1.043519;
66.900000;0.508846;0.152314;1.020032;1.020065;1.022034;1.043583;
67.000000;0.508842;0.152311;1.020032;1.020065;1.022066;1.043648;
67.100000;0.508837;0.152308;1.020032;1.020064;1.022098;1.043712;
67.200000;0.508832;0.152305;1.020032;1.020064;1.022130;1.043777;
67.300000;0.508828;0.152303;1.020032;1.020064;1.022163;1.043841;
67.400000;0.508823;0.152300;1.020032;1.020064;1.022195;1.043905;
67.500000;0.508819;0.152297;1.020032;1.020064;1.022227;1.043969;
67.600000;0.508814;0.152294;1.020032;1.020064;1.022259;1.044034;
67.700000;0.508810;0.152292;1.020032;1.020064;1.022291;1.044098;
67.800000;0.508805;0.152289;1.020032;1.020064;1.022323;1.044162;
67.900000;0.508800;0.152286;1.020032;1.020064;1.022355;1.044226;
68.000000;0.508796;0.152283;1.020032;1.020064;1.022387;1.044290;
68.100000;0.508791;0.152281;1.020032;1.020064;1.022419;1.044354;
68.200000;0.508787;0.152278;1.020032;1.020064;1.022451;1.044418;
68.300000;0.508782;0.152275;1.020032;1.020064;1.022483;1.044482;
68.400000;0.508778;0.152273;1.020032;1.020064;1.022515;1.044546;
68.500000;0.508773;0.152270;1.020032;1.020064;1.022547;1.044610;
68.600000;0.508769;0.152267;1.020032;1.020064;1.022578;1.044673;
68.700000;0.508764;0.152264;1.020032;1.020064;1.022610;1.044737;
68.800000;0.508759;0.152262;1.020032;1.020064;1.022642;1.044801;
68.900000;0.508755;0.152259;1.020032;1.020064;1.022674;1.044865;
