time;NETWORK__BUS____1_TN_Upu_value;NETWORK__BUS____2_TN_Upu_value;NETWORK__BUS____3_TN_Upu_value;NETWORK__BUS____4_TN_Upu_value;NETWORK__BUS____5_TN_Upu_value;NETWORK__BUS____6_TN_Upu_value;NETWORK__BUS____7_TN_Upu_value;NETWORK__BUS____8_TN_Upu_value;NETWORK__BUS____9_TN_Upu_value;NETWORK__BUS___10_TN_Upu_value;NETWORK__BUS___11_TN_Upu_value;NETWORK__BUS___12_TN_Upu_value;NETWORK__BUS___13_TN_Upu_value;NETWORK__BUS___14_TN_Upu_value;GEN____1_SM_generator_omegaPu;GEN____1_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____1_SM_generator_UStatorPu;GEN____1_SM_voltageRegulator_EfdPu;GEN____2_SM_generator_omegaPu;GEN____2_SM_generator_PGen;GEN____2_SM_generator_QGen;GEN____2_SM_generator_UStatorPu;GEN____2_SM_voltageRegulator_EfdPu;GEN____3_SM_generator_omegaPu;GEN____3_SM_generator_PGen;GEN____3_SM_generator_QGen;GEN____3_SM_generator_UStatorPu;GEN____3_SM_voltageRegulator_EfdPu;GEN____6_SM_generator_omegaPu;GEN____6_SM_generator_PGen;GEN____6_SM_generator_QGen;GEN____6_SM_generator_UStatorPu;GEN____6_SM_voltageRegulator_EfdPu;GEN____8_SM_generator_omegaPu;GEN____8_SM_generator_PGen;GEN____8_SM_generator_QGen;GEN____8_SM_generator_UStatorPu;GEN____8_SM_voltageRegulator_EfdPu;_LOAD___2_EC_load_PPu;_LOAD___2_EC_load_QPu;
3.680993;1.062493;1.041034;1.008824;1.005240;1.002711;1.066312;1.054944;1.088013;1.049924;1.045509;1.052410;1.051315;1.046515;1.030587;0.999785;239.320466;-32.009136;1.060169;1.409760;0.999787;42.183531;62.394138;1.046392;1.317087;0.999914;0.162695;32.801199;1.010795;1.126456;1.000019;-1.837333;20.460582;1.066312;1.538484;0.999909;-1.822906;20.427753;1.095524;1.211224;0.215743;0.125777;
3.680994;1.062493;1.041034;1.008824;1.005240;1.002711;1.066312;1.054945;1.088014;1.049924;1.045509;1.052410;1.051315;1.046516;1.030587;0.999785;239.320372;-32.009493;1.060169;1.409759;0.999787;42.183497;62.394355;1.046392;1.317085;0.999914;0.162586;32.801294;1.010795;1.126452;1.000019;-1.836941;20.460404;1.066312;1.538488;0.999909;-1.822922;20.427892;1.095524;1.211225;0.215743;0.125777;
3.680995;1.062493;1.041034;1.008824;1.005240;1.002711;1.066312;1.054945;1.088014;1.049924;1.045509;1.052410;1.051315;1.046516;1.030587;0.999785;239.320359;-32.009494;1.060169;1.409759;0.999787;42.183478;62.394351;1.046392;1.317085;0.999914;0.162604;32.801285;1.010795;1.126452;1.000019;-1.836930;20.460402;1.066312;1.538488;0.999909;-1.822920;20.427891;1.095524;1.211225;0.215743;0.125777;
3.680997;1.062493;1.041034;1.008824;1.005240;1.002711;1.066312;1.054945;1.088014;1.049924;1.045509;1.052410;1.051315;1.046516;1.030587;0.999785;239.320336;-32.009473;1.060169;1.409759;0.999787;42.183439;62.394330;1.046392;1.317085;0.999914;0.162646;32.801262;1.010795;1.126452;1.000019;-1.836931;20.460411;1.066312;1.538487;0.999909;-1.822913;20.427881;1.095524;1.211225;0.215743;0.125777;
3.681001;1.062493;1.041034;1.008824;1.005240;1.002711;1.066312;1.054945;1.088014;1.049924;1.045509;1.052410;1.051315;1.046516;1.030587;0.999785;239.320276;-32.009497;1.060169;1.409759;0.999787;42.183359;62.394328;1.046392;1.317085;0.999914;0.162708;32.801234;1.010795;1.126452;1.000019;-1.836863;20.460394;1.066312;1.538487;0.999909;-1.822903;20.427885;1.095524;1.211225;0.215743;0.125777;
3.681009;1.062493;1.041034;1.008824;1.005240;1.002711;1.066312;1.054945;1.088014;1.049925;1.045509;1.052410;1.051316;1.046516;1.030587;0.999785;239.320166;-32.009502;1.060169;1.409759;0.999787;42.183201;62.394298;1.046392;1.317084;0.999914;0.162848;32.801167;1.010795;1.126452;1.000019;-1.836774;20.460384;1.066312;1.538486;0.999909;-1.822881;20.427878;1.095524;1.211225;0.215743;0.125777;
3.681025;1.062493;1.041034;1.008824;1.005240;1.002711;1.066312;1.054945;1.088014;1.049925;1.045509;1.052410;1.051316;1.046516;1.030588;0.999785;239.319946;-32.009511;1.060169;1.409759;0.999787;42.182886;62.394237;1.046392;1.317084;0.999914;0.163127;32.801031;1.010795;1.126451;1.000019;-1.836597;20.460362;1.066312;1.538484;0.999909;-1.822838;20.427862;1.095524;1.211224;0.215743;0.125777;
3.681057;1.062493;1.041034;1.008824;1.005240;1.002711;1.066312;1.054945;1.088014;1.049925;1.045509;1.052410;1.051316;1.046516;1.030588;0.999785;239.319507;-32.009530;1.060169;1.409759;0.999787;42.182254;62.394116;1.046392;1.317082;0.999914;0.163685;32.800761;1.010795;1.126449;1.000019;-1.836241;20.460319;1.066312;1.538479;0.999909;-1.822750;20.427830;1.095524;1.211222;0.215743;0.125777;
3.681121;1.062493;1.041034;1.008825;1.005241;1.002712;1.066313;1.054946;1.088014;1.049925;1.045510;1.052411;1.051316;1.046517;1.030588;0.999785;239.318627;-32.009568;1.060169;1.409758;0.999787;42.180991;62.393873;1.046392;1.317080;0.999914;0.164801;32.800219;1.010795;1.126446;1.000019;-1.835530;20.460232;1.066313;1.538471;0.999909;-1.822576;20.427767;1.095524;1.211219;0.215743;0.125777;
3.681249;1.062494;1.041035;1.008825;1.005242;1.002713;1.066314;1.054946;1.088014;1.049926;1.045510;1.052411;1.051317;1.046517;1.030589;0.999785;239.316865;-32.009644;1.060169;1.409757;0.999787;42.178465;62.393387;1.046392;1.317075;0.999914;0.167032;32.799136;1.010795;1.126439;1.000020;-1.834106;20.460059;1.066314;1.538454;0.999909;-1.822225;20.427641;1.095525;1.211212;0.215744;0.125777;
3.681505;1.062494;1.041035;1.008826;1.005243;1.002715;1.066315;1.054947;1.088015;1.049927;1.045512;1.052413;1.051319;1.046519;1.030590;0.999785;239.313334;-32.009796;1.060169;1.409755;0.999787;42.173414;62.392414;1.046393;1.317065;0.999914;0.171492;32.796969;1.010796;1.126425;1.000020;-1.831253;20.459711;1.066315;1.538419;0.999909;-1.821521;20.427389;1.095525;1.211198;0.215744;0.125777;
3.682017;1.062494;1.041036;1.008827;1.005246;1.002718;1.066319;1.054950;1.088017;1.049929;1.045514;1.052416;1.051322;1.046522;1.030593;0.999785;239.306244;-32.010098;1.060169;1.409750;0.999787;42.163313;62.390457;1.046394;1.317045;0.999914;0.180401;32.792633;1.010797;1.126398;1.000021;-1.825523;20.459009;1.066319;1.538350;0.999910;-1.820103;20.426881;1.095527;1.211170;0.215744;0.125777;
3.683041;1.062494;1.041039;1.008831;1.005253;1.002725;1.066326;1.054955;1.088020;1.049934;1.045519;1.052421;1.051329;1.046529;1.030598;0.999784;239.291951;-32.010699;1.060170;1.409741;0.999787;42.143118;62.386511;1.046396;1.317004;0.999914;0.198180;32.783950;1.010800;1.126344;1.000024;-1.813973;20.457580;1.066326;1.538212;0.999912;-1.817223;20.425858;1.095530;1.211115;0.215745;0.125778;
3.685089;1.062495;1.041044;1.008837;1.005266;1.002740;1.066340;1.054965;1.088026;1.049944;1.045529;1.052433;1.051343;1.046541;1.030609;0.999784;239.262912;-32.011891;1.060171;1.409723;0.999786;42.102760;62.378484;1.046400;1.316922;0.999914;0.233575;32.766547;1.010806;1.126236;1.000028;-1.790510;20.454623;1.066340;1.537935;0.999914;-1.811288;20.423779;1.095535;1.211005;0.215746;0.125780;
3.689185;1.062498;1.041054;1.008850;1.005293;1.002770;1.066368;1.054985;1.088039;1.049963;1.045550;1.052457;1.051370;1.046567;1.030631;0.999782;239.203039;-32.014228;1.060172;1.409686;0.999786;42.022198;62.361898;1.046408;1.316754;0.999914;0.303717;32.731590;1.010816;1.126020;1.000037;-1.742167;20.448315;1.066368;1.537374;0.999920;-1.798724;20.419489;1.095546;1.210784;0.215749;0.125783;
3.697377;1.062502;1.041074;1.008876;1.005348;1.002832;1.066425;1.055026;1.088065;1.050003;1.045591;1.052505;1.051426;1.046620;1.030675;0.999778;239.076221;-32.018698;1.060176;1.409609;0.999786;41.861861;62.326648;1.046426;1.316407;0.999914;0.441413;32.661128;1.010838;1.125588;1.000054;-1.640088;20.434157;1.066425;1.536236;0.999931;-1.770836;20.410406;1.095568;1.210341;0.215756;0.125789;
3.713761;1.062511;1.041118;1.008928;1.005467;1.002963;1.066541;1.055111;1.088117;1.050085;1.045677;1.052603;1.051540;1.046729;1.030767;0.999772;238.795325;-32.026729;1.060185;1.409444;0.999785;41.545797;62.248295;1.046462;1.315669;0.999914;0.706575;32.518393;1.010881;1.124728;1.000085;-1.416674;20.399986;1.066541;1.533905;0.999953;-1.704173;20.390355;1.095613;1.209453;0.215770;0.125802;
3.746529;1.062531;1.041216;1.009029;1.005727;1.003252;1.066778;1.055294;1.088222;1.050257;1.045855;1.052805;1.051773;1.046949;1.030957;0.999760;238.134414;-32.038421;1.060203;1.409082;0.999785;40.943294;62.064291;1.046544;1.314048;0.999914;1.198156;32.228697;1.010965;1.123044;1.000132;-0.913403;20.311235;1.066778;1.529179;0.999992;-1.528899;20.343909;1.095700;1.207709;0.215800;0.125831;
3.754403;1.062536;1.041240;1.009053;1.005791;1.003324;1.066832;1.055339;1.088246;1.050299;1.045898;1.052853;1.051827;1.047000;1.031002;0.999757;237.960860;-32.040184;1.060207;1.408993;0.999785;40.808080;62.016512;1.046564;1.313643;0.999914;1.309973;32.159350;1.010985;1.122652;1.000140;-0.789691;20.287301;1.066832;1.528083;1.000000;-1.479500;20.331954;1.095720;1.207310;0.215807;0.125839;
3.754403;1.062536;1.041240;1.009053;1.005791;1.003324;1.066832;1.055339;1.088246;1.050299;1.045898;1.052853;1.051827;1.047000;1.031002;0.999757;237.960860;-32.040184;1.060207;1.408993;0.999785;40.808080;62.016512;1.046564;1.313643;0.999914;1.309973;32.159350;1.010985;1.122652;1.000140;-0.789691;20.287301;1.066832;1.528083;1.000000;-1.479500;20.331954;1.095720;1.207310;0.215807;0.125839;
3.754403;1.062536;1.041240;1.009053;1.005791;1.003324;1.066832;1.055339;1.088246;1.050299;1.045898;1.052853;1.051827;1.047000;1.031002;0.999757;237.960860;-32.040184;1.060207;1.408993;0.999785;40.808080;62.016512;1.046564;1.313643;0.999914;1.309973;32.159350;1.010985;1.122652;1.000140;-0.789691;20.287301;1.066832;1.528083;1.000000;-1.479500;20.331954;1.095720;1.207310;0.215807;0.125839;
3.754480;1.062536;1.041240;1.009053;1.005792;1.003324;1.066833;1.055339;1.088247;1.050299;1.045898;1.052853;1.051827;1.047000;1.031002;0.999757;237.959141;-32.040199;1.060207;1.408992;0.999785;40.806782;62.016040;1.046564;1.313639;0.999914;1.311050;32.158675;1.010985;1.122648;1.000140;-0.788481;20.287063;1.066833;1.528073;1.000000;-1.479005;20.331837;1.095720;1.207306;0.215808;0.125839;
3.754480;1.062536;1.041240;1.009053;1.005792;1.003324;1.066833;1.055339;1.088247;1.050299;1.045898;1.052853;1.051827;1.047000;1.031002;0.999757;237.959141;-32.040199;1.060207;1.408992;0.999785;40.806782;62.016040;1.046564;1.313639;0.999914;1.311050;32.158675;1.010985;1.122648;1.000140;-0.788481;20.287063;1.066833;1.528073;1.000000;-1.479005;20.331837;1.095720;1.207306;0.215808;0.125839;
3.754481;1.062536;1.041240;1.009053;1.005792;1.003324;1.066833;1.055339;1.088247;1.050299;1.045898;1.052853;1.051827;1.047000;1.031003;0.999757;237.959126;-32.040184;1.060207;1.408992;0.999785;40.806759;62.016003;1.046564;1.313639;0.999914;1.311061;32.158653;1.010985;1.122648;1.000140;-0.788456;20.287071;1.066833;1.528072;1.000000;-1.478997;20.331856;1.095720;1.207306;0.215808;0.125839;
3.754482;1.062536;1.041240;1.009053;1.005792;1.003324;1.066833;1.055339;1.088247;1.050299;1.045898;1.052853;1.051827;1.047000;1.031003;0.999757;237.959103;-32.040184;1.060207;1.408992;0.999785;40.806742;62.015997;1.046564;1.313639;0.999914;1.311075;32.158644;1.010985;1.122648;1.000140;-0.788439;20.287068;1.066833;1.528072;1.000000;-1.478991;20.331854;1.095720;1.207305;0.215808;0.125839;
3.754484;1.062536;1.041240;1.009053;1.005792;1.003324;1.066833;1.055339;1.088247;1.050299;1.045898;1.052853;1.051827;1.047000;1.031003;0.999757;237.959060;-32.040179;1.060207;1.408991;0.999785;40.806705;62.015971;1.046564;1.313639;0.999914;1.311101;32.158621;1.010985;1.122648;1.000140;-0.788402;20.287066;1.066833;1.528072;1.000000;-1.478977;20.331860;1.095720;1.207305;0.215808;0.125839;
3.754488;1.062536;1.041240;1.009053;1.005792;1.003324;1.066833;1.055339;1.088247;1.050299;1.045898;1.052853;1.051827;1.047000;1.031003;0.999757;237.958964;-32.040186;1.060207;1.408991;0.999785;40.806637;62.015958;1.046564;1.313639;0.999914;1.311158;32.158591;1.010985;1.122648;1.000140;-0.788337;20.287048;1.066833;1.528071;1.000000;-1.478951;20.331844;1.095720;1.207305;0.215808;0.125839;
3.754496;1.062536;1.041240;1.009053;1.005792;1.003324;1.066833;1.055339;1.088247;1.050299;1.045898;1.052853;1.051827;1.047001;1.031003;0.999757;237.958779;-32.040188;1.060207;1.408991;0.999785;40.806497;62.015907;1.046564;1.313638;0.999914;1.311269;32.158519;1.010985;1.122647;1.000140;-0.788202;20.287022;1.066833;1.528070;1.000000;-1.478898;20.331832;1.095720;1.207305;0.215808;0.125839;
3.754512;1.062536;1.041240;1.009054;1.005792;1.003325;1.066833;1.055339;1.088247;1.050300;1.045899;1.052853;1.051827;1.047001;1.031003;0.999757;237.958410;-32.040191;1.060207;1.408991;0.999785;40.806218;62.015804;1.046564;1.313638;0.999914;1.311491;32.158376;1.010985;1.122646;1.000140;-0.787930;20.286969;1.066833;1.528068;1.000000;-1.478793;20.331806;1.095720;1.207304;0.215808;0.125839;
3.754544;1.062536;1.041240;1.009054;1.005792;1.003325;1.066833;1.055339;1.088247;1.050300;1.045899;1.052854;1.051828;1.047001;1.031003;0.999757;237.957671;-32.040198;1.060207;1.408991;0.999785;40.805660;62.015599;1.046564;1.313636;0.999914;1.311934;32.158089;1.010985;1.122645;1.000140;-0.787388;20.286863;1.066833;1.528063;1.000000;-1.478581;20.331755;1.095720;1.207302;0.215808;0.125839;
3.754608;1.062536;1.041241;1.009054;1.005793;1.003325;1.066834;1.055340;1.088247;1.050300;1.045899;1.052854;1.051828;1.047001;1.031003;0.999757;237.956192;-32.040212;1.060207;1.408990;0.999785;40.804543;62.015189;1.046564;1.313632;0.999914;1.312820;32.157516;1.010985;1.122641;1.000140;-0.786303;20.286652;1.066834;1.528054;1.000000;-1.478159;20.331652;1.095720;1.207299;0.215808;0.125839;
3.754736;1.062536;1.041241;1.009054;1.005794;1.003327;1.066835;1.055340;1.088247;1.050301;1.045900;1.052855;1.051829;1.047002;1.031004;0.999757;237.953234;-32.040240;1.060207;1.408989;0.999785;40.802311;62.014368;1.046565;1.313626;0.999914;1.314593;32.156370;1.010986;1.122635;1.000141;-0.784132;20.286229;1.066835;1.528035;1.000000;-1.477313;20.331447;1.095721;1.207292;0.215808;0.125839;
3.754992;1.062536;1.041242;1.009055;1.005796;1.003329;1.066837;1.055342;1.088248;1.050302;1.045901;1.052856;1.051831;1.047004;1.031006;0.999757;237.947313;-32.040296;1.060208;1.408985;0.999785;40.797849;62.012725;1.046565;1.313612;0.999913;1.318135;32.154078;1.010986;1.122622;1.000141;-0.779788;20.285382;1.066837;1.527998;1.000001;-1.475618;20.331037;1.095721;1.207279;0.215808;0.125839;
3.755504;1.062537;1.041244;1.009057;1.005801;1.003334;1.066840;1.055345;1.088250;1.050305;1.045904;1.052860;1.051834;1.047007;1.031009;0.999757;237.935448;-32.040406;1.060208;1.408979;0.999785;40.788935;62.009433;1.046567;1.313584;0.999913;1.325212;32.149494;1.010988;1.122596;1.000141;-0.771094;20.283683;1.066840;1.527923;1.000001;-1.472220;20.330215;1.095723;1.207252;0.215809;0.125840;
3.756528;1.062537;1.041247;1.009060;1.005809;1.003344;1.066848;1.055351;1.088253;1.050311;1.045910;1.052866;1.051842;1.047014;1.031015;0.999756;237.911635;-32.040620;1.060208;1.408967;0.999785;40.771150;62.002827;1.046569;1.313529;0.999913;1.339329;32.140325;1.010990;1.122545;1.000142;-0.753675;20.280271;1.066848;1.527775;1.000002;-1.465385;20.328567;1.095725;1.207199;0.215810;0.125841;
3.758576;1.062539;1.041254;1.009066;1.005827;1.003363;1.066863;1.055363;1.088260;1.050322;1.045921;1.052879;1.051856;1.047028;1.031027;0.999756;237.863677;-32.041029;1.060210;1.408942;0.999785;40.735753;61.989533;1.046575;1.313419;0.999913;1.367426;32.121987;1.010995;1.122443;1.000144;-0.718728;20.273383;1.066863;1.527478;1.000004;-1.451558;20.325253;1.095731;1.207093;0.215812;0.125843;
3.762672;1.062541;1.041267;1.009078;1.005863;1.003403;1.066892;1.055387;1.088273;1.050345;1.045945;1.052904;1.051886;1.047056;1.031051;0.999754;237.766451;-32.041761;1.060212;1.408893;0.999785;40.665672;61.962615;1.046586;1.313196;0.999913;1.423070;32.085313;1.011005;1.122238;1.000148;-0.648433;20.259360;1.066892;1.526886;1.000009;-1.423287;20.318557;1.095741;1.206882;0.215816;0.125847;
3.770864;1.062547;1.041295;1.009103;1.005935;1.003482;1.066951;1.055436;1.088299;1.050390;1.045991;1.052955;1.051944;1.047111;1.031100;0.999752;237.566967;-32.042877;1.060217;1.408793;0.999785;40.528515;61.907542;1.046609;1.312745;0.999913;1.532223;32.012018;1.011026;1.121834;1.000153;-0.506614;20.230392;1.066951;1.525715;1.000017;-1.364294;20.304911;1.095762;1.206466;0.215824;0.125855;
3.787248;1.062557;1.041351;1.009152;1.006081;1.003643;1.067065;1.055534;1.088350;1.050481;1.046083;1.053055;1.052056;1.047218;1.031196;0.999747;237.149532;-32.043652;1.060227;1.408591;0.999786;40.267375;61.793059;1.046655;1.311827;0.999912;1.742491;31.865983;1.011065;1.121041;1.000160;-0.220972;20.169269;1.067065;1.523438;1.000032;-1.236732;20.276756;1.095802;1.205659;0.215842;0.125872;
3.820016;1.062578;1.041465;1.009244;1.006373;1.003963;1.067273;1.055727;1.088446;1.050659;1.046261;1.053244;1.052264;1.047415;1.031379;0.999740;236.255075;-32.039038;1.060247;1.408189;0.999788;39.805694;61.551726;1.046748;1.309960;0.999910;2.135294;31.578700;1.011141;1.119535;1.000157;0.335951;20.038541;1.067273;1.519264;1.000058;-0.945981;20.218191;1.095876;1.204181;0.215878;0.125907;
3.885552;1.062614;1.041689;1.009408;1.006914;1.004541;1.067582;1.056075;1.088601;1.050986;1.046577;1.053550;1.052575;1.047717;1.031689;0.999733;234.348746;-32.005057;1.060284;1.407462;0.999795;39.161908;61.057830;1.046927;1.306368;0.999903;2.844205;31.040489;1.011271;1.116919;1.000094;1.248442;19.775790;1.067582;1.513090;1.000086;-0.257355;20.100800;1.095987;1.201966;0.215947;0.125974;
3.929854;1.062633;1.041824;1.009499;1.007218;1.004855;1.067697;1.056267;1.088670;1.051170;1.046747;1.053691;1.052694;1.047839;1.031844;0.999733;233.059471;-31.965387;1.060303;1.407070;0.999801;38.945046;60.740648;1.047035;1.304212;0.999898;3.285989;30.714290;1.011343;1.115490;1.000019;1.642364;19.617804;1.067697;1.510781;1.000084;0.253518;20.026564;1.096029;1.201122;0.215989;0.126016;
3.929854;1.062632;1.041825;1.009499;1.007218;1.004855;1.067697;1.056265;1.088667;1.051169;1.046746;1.053691;1.052694;1.047839;1.031843;0.999733;233.059380;-31.965823;1.060303;1.407072;0.999801;38.945203;60.741516;1.047035;1.304212;0.999898;3.285992;30.714633;1.011343;1.115489;1.000019;1.642446;19.617942;1.067697;1.510788;1.000084;0.253348;20.025488;1.096029;1.201133;0.215989;0.126016;
3.929855;1.062633;1.041824;1.009499;1.007218;1.004855;1.067697;1.056267;1.088671;1.051170;1.046747;1.053692;1.052695;1.047839;1.031844;0.999733;233.059485;-31.965282;1.060303;1.407070;0.999801;38.945002;60.740473;1.047035;1.304212;0.999898;3.285975;30.714216;1.011343;1.115490;1.000019;1.642408;19.617722;1.067697;1.510780;1.000084;0.253550;20.026790;1.096029;1.201120;0.215989;0.126016;
3.929856;1.062633;1.041824;1.009499;1.007218;1.004855;1.067697;1.056267;1.088671;1.051170;1.046747;1.053692;1.052695;1.047839;1.031844;0.999733;233.059455;-31.965281;1.060303;1.407070;0.999801;38.944999;60.740465;1.047035;1.304212;0.999898;3.285984;30.714209;1.011343;1.115490;1.000019;1.642415;19.617719;1.067697;1.510780;1.000084;0.253562;20.026788;1.096029;1.201120;0.215989;0.126016;
3.929858;1.062633;1.041824;1.009499;1.007218;1.004855;1.067697;1.056267;1.088671;1.051170;1.046747;1.053692;1.052694;1.047839;1.031844;0.999733;233.059387;-31.965312;1.060303;1.407070;0.999801;38.945005;60.740514;1.047035;1.304211;0.999898;3.286005;30.714220;1.011343;1.115490;1.000019;1.642433;19.617725;1.067697;1.510781;1.000084;0.253575;20.026705;1.096029;1.201121;0.215989;0.126016;
3.929862;1.062633;1.041824;1.009499;1.007218;1.004855;1.067697;1.056267;1.088671;1.051170;1.046747;1.053692;1.052695;1.047839;1.031844;0.999733;233.059276;-31.965275;1.060303;1.407070;0.999801;38.944981;60.740422;1.047035;1.304211;0.999898;3.286041;30.714167;1.011343;1.115489;1.000019;1.642461;19.617697;1.067697;1.510780;1.000084;0.253636;20.026778;1.096029;1.201120;0.215989;0.126016;
3.929870;1.062633;1.041824;1.009499;1.007218;1.004855;1.067697;1.056267;1.088671;1.051170;1.046747;1.053692;1.052695;1.047839;1.031844;0.999733;233.059036;-31.965266;1.060303;1.407070;0.999801;38.944957;60.740364;1.047035;1.304211;0.999898;3.286116;30.714110;1.011343;1.115489;1.000019;1.642522;19.617668;1.067697;1.510780;1.000084;0.253734;20.026765;1.096029;1.201120;0.215989;0.126016;
3.929886;1.062633;1.041825;1.009499;1.007219;1.004855;1.067697;1.056267;1.088671;1.051170;1.046747;1.053692;1.052695;1.047839;1.031844;0.999733;233.058556;-31.965249;1.060303;1.407069;0.999801;38.944910;60.740247;1.047035;1.304210;0.999898;3.286267;30.713995;1.011343;1.115489;1.000019;1.642643;19.617611;1.067697;1.510779;1.000084;0.253930;20.026738;1.096029;1.201120;0.215989;0.126016;
3.929893;1.062633;1.041825;1.009499;1.007219;1.004855;1.067698;1.056267;1.088671;1.051170;1.046747;1.053692;1.052695;1.047839;1.031844;0.999733;233.058365;-31.965243;1.060303;1.407069;0.999801;38.944890;60.740201;1.047035;1.304210;0.999898;3.286327;30.713950;1.011343;1.115489;1.000019;1.642691;19.617588;1.067698;1.510779;1.000084;0.254009;20.026728;1.096029;1.201119;0.215989;0.126016;
3.929893;1.062633;1.041825;1.009499;1.007219;1.004855;1.067698;1.056267;1.088671;1.051170;1.046747;1.053692;1.052695;1.047839;1.031844;0.999733;233.058365;-31.965243;1.060303;1.407069;0.999801;38.944890;60.740201;1.047035;1.304210;0.999898;3.286327;30.713950;1.011343;1.115489;1.000019;1.642691;19.617588;1.067698;1.510779;1.000084;0.254009;20.026728;1.096029;1.201119;0.215989;0.126016;
3.929893;1.062633;1.041825;1.009499;1.007219;1.004855;1.067698;1.056267;1.088671;1.051170;1.046747;1.053692;1.052695;1.047839;1.031844;0.999733;233.058365;-31.965243;1.060303;1.407069;0.999801;38.944890;60.740201;1.047035;1.304210;0.999898;3.286327;30.713950;1.011343;1.115489;1.000019;1.642691;19.617588;1.067698;1.510779;1.000084;0.254009;20.026728;1.096029;1.201119;0.215989;0.126016;
3.929918;1.062633;1.041825;1.009499;1.007219;1.004855;1.067698;1.056267;1.088671;1.051171;1.046747;1.053692;1.052695;1.047839;1.031844;0.999733;233.057597;-31.965215;1.060303;1.407069;0.999801;38.944814;60.740015;1.047035;1.304209;0.999898;3.286569;30.713767;1.011343;1.115488;1.000019;1.642885;19.617496;1.067698;1.510778;1.000084;0.254324;20.026685;1.096029;1.201119;0.215989;0.126016;
3.929982;1.062633;1.041825;1.009499;1.007219;1.004856;1.067698;1.056268;1.088671;1.051171;1.046748;1.053692;1.052695;1.047839;1.031844;0.999733;233.055680;-31.965147;1.060303;1.407069;0.999801;38.944623;60.739550;1.047036;1.304206;0.999898;3.287172;30.713311;1.011343;1.115486;1.000019;1.643370;19.617265;1.067698;1.510775;1.000084;0.255110;20.026577;1.096029;1.201118;0.215989;0.126016;
3.930110;1.062633;1.041825;1.009499;1.007220;1.004857;1.067698;1.056268;1.088671;1.051171;1.046748;1.053692;1.052695;1.047840;1.031845;0.999733;233.051844;-31.965011;1.060303;1.407068;0.999801;38.944243;60.738620;1.047036;1.304199;0.999898;3.288377;30.712399;1.011343;1.115482;1.000019;1.644338;19.616805;1.067698;1.510771;1.000084;0.256682;20.026363;1.096029;1.201116;0.215989;0.126016;
3.930366;1.062633;1.041826;1.009500;1.007222;1.004858;1.067698;1.056269;1.088672;1.051172;1.046749;1.053693;1.052696;1.047840;1.031846;0.999733;233.044175;-31.964737;1.060304;1.407065;0.999801;38.943486;60.736761;1.047037;1.304187;0.999898;3.290789;30.710576;1.011344;1.115475;1.000018;1.646267;19.615886;1.067698;1.510761;1.000084;0.259828;20.025934;1.096030;1.201113;0.215990;0.126016;
3.930878;1.062633;1.041828;1.009501;1.007225;1.004862;1.067699;1.056271;1.088672;1.051174;1.046751;1.053694;1.052697;1.047841;1.031847;0.999733;233.028843;-31.964189;1.060304;1.407061;0.999801;38.941993;60.733046;1.047038;1.304163;0.999898;3.295610;30.706933;1.011344;1.115459;1.000017;1.650101;19.614050;1.067699;1.510742;1.000084;0.266121;20.025078;1.096030;1.201106;0.215990;0.126016;
3.931902;1.062633;1.041831;1.009503;1.007232;1.004869;1.067701;1.056276;1.088674;1.051178;1.046755;1.053697;1.052699;1.047843;1.031850;0.999733;232.998206;-31.963089;1.060304;1.407053;0.999801;38.939084;60.725630;1.047040;1.304114;0.999898;3.305248;30.699663;1.011346;1.115429;1.000015;1.657668;19.610392;1.067701;1.510705;1.000084;0.278712;20.023368;1.096031;1.201092;0.215991;0.126017;
3.933950;1.062634;1.041837;1.009507;1.007245;1.004882;1.067705;1.056284;1.088676;1.051186;1.046762;1.053703;1.052702;1.047848;1.031857;0.999734;232.937039;-31.960867;1.060305;1.407036;0.999802;38.933571;60.710850;1.047045;1.304017;0.999897;3.324504;30.685186;1.011349;1.115370;1.000010;1.672401;19.603130;1.067705;1.510633;1.000084;0.303916;20.019962;1.096032;1.201065;0.215993;0.126019;
3.938046;1.062636;1.041849;1.009514;1.007271;1.004908;1.067711;1.056300;1.088681;1.051202;1.046776;1.053713;1.052710;1.047855;1.031869;0.999734;232.815171;-31.956345;1.060307;1.407003;0.999802;38.923766;60.681509;1.047055;1.303825;0.999897;3.362941;30.656482;1.011355;1.115252;1.000002;1.700251;19.588829;1.067711;1.510501;1.000083;0.354396;20.013208;1.096035;1.201015;0.215997;0.126023;
3.946238;1.062638;1.041873;1.009529;1.007321;1.004958;1.067722;1.056331;1.088690;1.051233;1.046803;1.053732;1.052722;1.047869;1.031892;0.999735;232.573523;-31.946998;1.060310;1.406940;0.999803;38.908981;60.623761;1.047073;1.303452;0.999896;3.439550;30.600097;1.011366;1.115026;0.999984;1.749424;19.561154;1.067722;1.510281;1.000080;0.455513;19.999939;1.096039;1.200931;0.216004;0.126030;
