time;NETWORK__BUS____1_TN_Upu_value;NETWORK__BUS____2_TN_Upu_value;NETWORK__BUS____3_TN_Upu_value;NETWORK__BUS____4_TN_Upu_value;NETWORK__BUS____5_TN_Upu_value;NETWORK__BUS____6_TN_Upu_value;NETWORK__BUS____7_TN_Upu_value;NETWORK__BUS____8_TN_Upu_value;NETWORK__BUS____9_TN_Upu_value;NETWORK__BUS___10_TN_Upu_value;NETWORK__BUS___11_TN_Upu_value;NETWORK__BUS___12_TN_Upu_value;NETWORK__BUS___13_TN_Upu_value;NETWORK__BUS___14_TN_Upu_value;GEN____1_SM_generator_omegaPu;GEN____1_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____1_SM_generator_UStatorPu;GEN____1_SM_voltageRegulator_EfdPu;GEN____2_SM_generator_omegaPu;GEN____2_SM_generator_PGen;GEN____2_SM_generator_QGen;GEN____2_SM_generator_UStatorPu;GEN____2_SM_voltageRegulator_EfdPu;GEN____3_SM_generator_omegaPu;GEN____3_SM_generator_PGen;GEN____3_SM_generator_QGen;GEN____3_SM_generator_UStatorPu;GEN____3_SM_voltageRegulator_EfdPu;GEN____6_SM_generator_omegaPu;GEN____6_SM_generator_PGen;GEN____6_SM_generator_QGen;GEN____6_SM_generator_UStatorPu;GEN____6_SM_voltageRegulator_EfdPu;GEN____8_SM_generator_omegaPu;GEN____8_SM_generator_PGen;GEN____8_SM_generator_QGen;GEN____8_SM_generator_UStatorPu;GEN____8_SM_voltageRegulator_EfdPu;_LOAD___2_EC_load_PPu;_LOAD___2_EC_load_QPu;
3.138933;1.062666;1.041791;1.008358;1.007559;1.005221;1.067652;1.056360;1.088341;1.051304;1.046851;1.053724;1.052660;1.047821;1.031911;0.999959;232.152184;-31.675704;1.060358;1.405966;0.999950;44.314954;59.984086;1.046938;1.306150;0.999761;-4.958606;32.603783;1.010317;1.136003;1.000019;2.786424;19.288075;1.067652;1.511698;0.999718;3.114105;19.766723;1.095606;1.209584;0.215979;0.126005;
3.138937;1.062666;1.041791;1.008358;1.007559;1.005221;1.067652;1.056360;1.088341;1.051304;1.046851;1.053724;1.052660;1.047821;1.031911;0.999959;232.152245;-31.675700;1.060358;1.405966;0.999950;44.315016;59.984102;1.046938;1.306150;0.999761;-4.958710;32.603823;1.010317;1.136003;1.000019;2.786456;19.288053;1.067652;1.511698;0.999718;3.114059;19.766736;1.095606;1.209585;0.215979;0.126005;
3.138945;1.062666;1.041791;1.008358;1.007559;1.005221;1.067652;1.056360;1.088341;1.051304;1.046851;1.053724;1.052660;1.047821;1.031911;0.999959;232.152367;-31.675707;1.060358;1.405966;0.999950;44.315143;59.984132;1.046938;1.306150;0.999761;-4.958916;32.603910;1.010317;1.136003;1.000019;2.786527;19.288038;1.067652;1.511699;0.999718;3.113966;19.766742;1.095606;1.209585;0.215979;0.126005;
3.138952;1.062666;1.041791;1.008358;1.007559;1.005221;1.067651;1.056360;1.088340;1.051304;1.046851;1.053724;1.052660;1.047821;1.031911;0.999959;232.152470;-31.675712;1.060358;1.405966;0.999950;44.315250;59.984157;1.046938;1.306150;0.999761;-4.959088;32.603983;1.010317;1.136003;1.000019;2.786587;19.288026;1.067651;1.511699;0.999718;3.113889;19.766747;1.095606;1.209585;0.215979;0.126005;
3.138952;1.062666;1.041791;1.008358;1.007559;1.005221;1.067651;1.056360;1.088340;1.051304;1.046851;1.053724;1.052660;1.047821;1.031911;0.999959;232.152470;-31.675712;1.060358;1.405966;0.999950;44.315250;59.984157;1.046938;1.306150;0.999761;-4.959088;32.603983;1.010317;1.136003;1.000019;2.786587;19.288026;1.067651;1.511699;0.999718;3.113889;19.766747;1.095606;1.209585;0.215979;0.126005;
3.138952;1.062666;1.041791;1.008358;1.007559;1.005221;1.067651;1.056360;1.088340;1.051304;1.046851;1.053724;1.052660;1.047821;1.031911;0.999959;232.152470;-31.675712;1.060358;1.405966;0.999950;44.315250;59.984157;1.046938;1.306150;0.999761;-4.959088;32.603983;1.010317;1.136003;1.000019;2.786587;19.288026;1.067651;1.511699;0.999718;3.113889;19.766747;1.095606;1.209585;0.215979;0.126005;
3.138961;1.062666;1.041791;1.008357;1.007559;1.005221;1.067651;1.056360;1.088340;1.051304;1.046851;1.053724;1.052660;1.047821;1.031911;0.999959;232.152612;-31.675720;1.060358;1.405966;0.999950;44.315397;59.984191;1.046938;1.306151;0.999761;-4.959327;32.604084;1.010317;1.136004;1.000019;2.786669;19.288010;1.067651;1.511700;0.999718;3.113781;19.766755;1.095606;1.209586;0.215979;0.126005;
3.138993;1.062666;1.041791;1.008357;1.007559;1.005221;1.067651;1.056359;1.088340;1.051304;1.046850;1.053724;1.052660;1.047821;1.031911;0.999959;232.153101;-31.675746;1.060358;1.405966;0.999950;44.315905;59.984309;1.046938;1.306151;0.999761;-4.960150;32.604432;1.010317;1.136005;1.000019;2.786953;19.287953;1.067651;1.511702;0.999718;3.113410;19.766780;1.095606;1.209588;0.215979;0.126005;
3.139057;1.062666;1.041790;1.008357;1.007559;1.005220;1.067651;1.056359;1.088340;1.051304;1.046850;1.053723;1.052660;1.047820;1.031910;0.999959;232.154078;-31.675797;1.060358;1.405967;0.999950;44.316921;59.984546;1.046938;1.306153;0.999761;-4.961796;32.605127;1.010317;1.136007;1.000019;2.787520;19.287840;1.067651;1.511706;0.999717;3.112669;19.766830;1.095606;1.209591;0.215979;0.126005;
3.139185;1.062666;1.041790;1.008357;1.007558;1.005220;1.067651;1.056359;1.088340;1.051303;1.046849;1.053723;1.052659;1.047820;1.031910;0.999959;232.156035;-31.675901;1.060358;1.405968;0.999950;44.318952;59.985021;1.046938;1.306156;0.999761;-4.965084;32.606517;1.010317;1.136012;1.000018;2.788650;19.287614;1.067651;1.511714;0.999717;3.111185;19.766931;1.095605;1.209598;0.215979;0.126005;
3.139441;1.062666;1.041790;1.008356;1.007557;1.005219;1.067650;1.056358;1.088339;1.051301;1.046848;1.053722;1.052659;1.047819;1.031909;0.999959;232.159954;-31.676107;1.060358;1.405970;0.999950;44.323012;59.985972;1.046938;1.306162;0.999761;-4.971651;32.609296;1.010316;1.136022;1.000017;2.790903;19.287163;1.067650;1.511730;0.999717;3.108213;19.767134;1.095605;1.209611;0.215978;0.126005;
3.139953;1.062666;1.041789;1.008355;1.007555;1.005217;1.067648;1.056355;1.088338;1.051299;1.046845;1.053720;1.052657;1.047817;1.031906;0.999959;232.167811;-31.676519;1.060358;1.405974;0.999949;44.331120;59.987882;1.046937;1.306175;0.999761;-4.984742;32.614847;1.010315;1.136042;1.000015;2.795369;19.286268;1.067648;1.511762;0.999716;3.102256;19.767542;1.095603;1.209638;0.215978;0.126005;
3.140977;1.062666;1.041787;1.008352;1.007551;1.005214;1.067645;1.056351;1.088335;1.051293;1.046840;1.053715;1.052654;1.047813;1.031901;0.999959;232.183606;-31.677341;1.060358;1.405982;0.999949;44.347295;59.991736;1.046936;1.306201;0.999761;-5.010756;32.625927;1.010313;1.136081;1.000012;2.804150;19.284503;1.067645;1.511827;0.999714;3.090289;19.768371;1.095601;1.209691;0.215978;0.126004;
3.143025;1.062665;1.041784;1.008347;1.007543;1.005207;1.067638;1.056342;1.088329;1.051282;1.046829;1.053706;1.052647;1.047806;1.031892;0.999959;232.215517;-31.678974;1.060357;1.405999;0.999949;44.379480;59.999579;1.046933;1.306253;0.999762;-5.062112;32.647991;1.010309;1.136160;1.000005;2.821100;19.281074;1.067638;1.511960;0.999709;3.066145;19.770076;1.095595;1.209798;0.215977;0.126003;
3.147121;1.062663;1.041777;1.008337;1.007526;1.005193;1.067624;1.056323;1.088317;1.051259;1.046807;1.053687;1.052633;1.047790;1.031872;0.999959;232.280611;-31.682198;1.060355;1.406033;0.999947;44.443180;60.015800;1.046928;1.306360;0.999764;-5.162129;32.691738;1.010302;1.136313;0.999990;2.852535;19.274624;1.067624;1.512240;0.999701;3.017036;19.773678;1.095585;1.210011;0.215974;0.126001;
3.155313;1.062660;1.041763;1.008317;1.007489;1.005160;1.067594;1.056284;1.088292;1.051212;1.046762;1.053648;1.052603;1.047757;1.031831;0.999959;232.415798;-31.688479;1.060352;1.406104;0.999945;44.567871;60.050348;1.046917;1.306587;0.999767;-5.351355;32.777657;1.010287;1.136607;0.999960;2.905442;19.263388;1.067594;1.512853;0.999686;2.915743;19.781632;1.095563;1.210438;0.215970;0.125997;
3.171697;1.062653;1.041731;1.008280;1.007403;1.005081;1.067523;1.056202;1.088243;1.051113;1.046667;1.053563;1.052532;1.047681;1.031744;0.999960;232.705319;-31.700411;1.060344;1.406261;0.999940;44.806100;60.127580;1.046891;1.307091;0.999773;-5.686521;32.942863;1.010260;1.137150;0.999900;2.970895;19.247802;1.067523;1.514276;0.999657;2.702411;19.800395;1.095521;1.211283;0.215960;0.125987;
3.204465;1.062636;1.041656;1.008217;1.007193;1.004875;1.067346;1.056019;1.088143;1.050905;1.046463;1.053370;1.052358;1.047500;1.031550;0.999958;233.352420;-31.722076;1.060326;1.406622;0.999929;45.234751;60.311522;1.046832;1.308271;0.999786;-6.186123;33.244383;1.010215;1.138041;0.999782;2.942283;19.245044;1.067346;1.517806;0.999608;2.244488;19.848036;1.095439;1.212918;0.215937;0.125964;
3.270001;1.062594;1.041475;1.008138;1.006668;1.004325;1.066911;1.055621;1.087954;1.050480;1.046040;1.052943;1.051929;1.047073;1.031131;0.999951;234.828750;-31.759589;1.060283;1.407469;0.999905;45.869210;60.764177;1.046692;1.311078;0.999814;-6.559064;33.718379;1.010166;1.139035;0.999582;2.341539;19.345708;1.066911;1.526503;0.999546;1.281885;19.971360;1.095297;1.215769;0.215881;0.125910;
3.335537;1.062549;1.041278;1.008123;1.006074;1.003675;1.066439;1.055221;1.087794;1.050085;1.045641;1.052516;1.051462;1.046625;1.030720;0.999936;236.411425;-31.792812;1.060237;1.408387;0.999880;46.166296;61.280753;1.046540;1.314124;0.999840;-6.207249;34.010934;1.010167;1.138999;0.999459;1.212759;19.561586;1.066441;1.535911;0.999532;0.338003;20.114805;1.095193;1.217853;0.215819;0.125850;
3.401073;1.062507;1.041094;1.008166;1.005514;1.003048;1.066029;1.054881;1.087684;1.049770;1.045322;1.052163;1.051055;1.046243;1.030383;0.999914;237.900716;-31.826422;1.060195;1.409241;0.999855;46.083740;61.787365;1.046401;1.316901;0.999864;-5.313140;34.116946;1.010217;1.138004;0.999435;-0.121459;19.841861;1.066034;1.544039;0.999559;-0.498924;20.255303;1.095139;1.218918;0.215762;0.125795;
3.466609;1.062476;1.040957;1.008263;1.005089;1.002563;1.065772;1.054655;1.087646;1.049580;1.045130;1.051950;1.050798;1.046008;1.030177;0.999887;239.096425;-31.864663;1.060162;1.409891;0.999832;45.610439;62.207493;1.046300;1.318917;0.999884;-4.082740;34.040799;1.010309;1.136162;0.999509;-1.318528;20.125573;1.065780;1.549120;0.999619;-1.167779;20.371342;1.095146;1.218791;0.215719;0.125753;
3.532145;1.062461;1.040890;1.008405;1.004874;1.002313;1.065725;1.054579;1.087687;1.049536;1.045091;1.051913;1.050747;1.045967;1.030137;0.999855;239.828319;-31.909327;1.060145;1.410232;0.999812;44.781782;62.477334;1.046256;1.319793;0.999898;-2.712377;33.797948;1.010436;1.133627;0.999655;-2.097617;20.352479;1.065734;1.550056;0.999701;-1.630632;20.445344;1.095213;1.217450;0.215699;0.125733;
3.597681;1.062466;1.040906;1.008580;1.004904;1.002341;1.065896;1.054662;1.087802;1.049639;1.045207;1.052057;1.050910;1.046128;1.030263;0.999823;239.982191;-31.957892;1.060146;1.410216;0.999798;43.684598;62.557696;1.046279;1.319343;0.999908;-1.360659;33.414588;1.010588;1.130588;0.999833;-2.302886;20.476438;1.065902;1.546696;0.999795;-1.865681;20.467839;1.095333;1.215048;0.215704;0.125738;
3.663217;1.062488;1.041004;1.008776;1.005166;1.002631;1.066241;1.054886;1.087974;1.049866;1.045450;1.052346;1.051246;1.046448;1.030526;0.999792;239.517175;-32.003063;1.060164;1.409861;0.999788;42.449260;62.441488;1.046366;1.317607;0.999913;-0.131434;32.926575;1.010754;1.127267;0.999998;-1.931963;20.474961;1.066242;1.539897;0.999889;-1.863076;20.438802;1.095489;1.211917;0.215734;0.125767;
3.673608;1.062492;1.041025;1.008807;1.005222;1.002693;1.066302;1.054930;1.088003;1.049909;1.045494;1.052397;1.051305;1.046505;1.030574;0.999787;239.392479;-32.008896;1.060168;1.409783;0.999787;42.257686;62.408288;1.046384;1.317244;0.999913;0.048021;32.844346;1.010780;1.126741;1.000019;-1.837421;20.464034;1.066302;1.538686;0.999903;-1.841636;20.430449;1.095515;1.211406;0.215741;0.125774;
3.673608;1.062492;1.041025;1.008807;1.005222;1.002693;1.066302;1.054930;1.088003;1.049909;1.045494;1.052397;1.051305;1.046505;1.030574;0.999787;239.392479;-32.008896;1.060168;1.409783;0.999787;42.257686;62.408288;1.046384;1.317244;0.999913;0.048021;32.844346;1.010780;1.126741;1.000019;-1.837421;20.464034;1.066302;1.538686;0.999903;-1.841636;20.430449;1.095515;1.211406;0.215741;0.125774;
3.673608;1.062492;1.041025;1.008807;1.005222;1.002693;1.066302;1.054930;1.088003;1.049909;1.045494;1.052397;1.051305;1.046505;1.030574;0.999787;239.392479;-32.008896;1.060168;1.409783;0.999787;42.257686;62.408288;1.046384;1.317244;0.999913;0.048021;32.844346;1.010780;1.126741;1.000019;-1.837421;20.464034;1.066302;1.538686;0.999903;-1.841636;20.430449;1.095515;1.211406;0.215741;0.125774;
3.673649;1.062492;1.041025;1.008807;1.005222;1.002694;1.066302;1.054930;1.088003;1.049909;1.045494;1.052397;1.051305;1.046505;1.030574;0.999787;239.391961;-32.008919;1.060168;1.409783;0.999787;42.256935;62.408150;1.046384;1.317243;0.999913;0.048719;32.844020;1.010780;1.126739;1.000019;-1.837030;20.463985;1.066302;1.538681;0.999903;-1.841540;20.430414;1.095515;1.211404;0.215741;0.125774;
3.673649;1.062492;1.041025;1.008807;1.005222;1.002694;1.066302;1.054930;1.088003;1.049909;1.045494;1.052397;1.051305;1.046505;1.030574;0.999787;239.391961;-32.008919;1.060168;1.409783;0.999787;42.256935;62.408150;1.046384;1.317243;0.999913;0.048719;32.844020;1.010780;1.126739;1.000019;-1.837030;20.463985;1.066302;1.538681;0.999903;-1.841540;20.430414;1.095515;1.211404;0.215741;0.125774;
3.673650;1.062492;1.041025;1.008807;1.005222;1.002694;1.066302;1.054930;1.088004;1.049909;1.045495;1.052398;1.051305;1.046505;1.030574;0.999787;239.391864;-32.009277;1.060168;1.409783;0.999787;42.256901;62.408351;1.046384;1.317241;0.999913;0.048609;32.844101;1.010781;1.126736;1.000019;-1.836640;20.463778;1.066302;1.538685;0.999903;-1.841548;20.430618;1.095515;1.211404;0.215741;0.125774;
3.673651;1.062492;1.041025;1.008807;1.005222;1.002694;1.066302;1.054930;1.088004;1.049909;1.045495;1.052398;1.051305;1.046505;1.030574;0.999787;239.391851;-32.009278;1.060168;1.409783;0.999787;42.256881;62.408347;1.046384;1.317240;0.999913;0.048626;32.844092;1.010781;1.126736;1.000019;-1.836629;20.463777;1.066302;1.538685;0.999903;-1.841546;20.430617;1.095515;1.211404;0.215741;0.125774;
3.673653;1.062492;1.041025;1.008807;1.005222;1.002694;1.066302;1.054930;1.088004;1.049909;1.045495;1.052398;1.051305;1.046505;1.030574;0.999787;239.391830;-32.009257;1.060168;1.409783;0.999787;42.256842;62.408327;1.046384;1.317241;0.999913;0.048669;32.844070;1.010781;1.126736;1.000019;-1.836629;20.463787;1.066302;1.538684;0.999903;-1.841540;20.430603;1.095515;1.211404;0.215741;0.125774;
3.673657;1.062492;1.041025;1.008807;1.005222;1.002694;1.066302;1.054930;1.088004;1.049909;1.045495;1.052398;1.051306;1.046505;1.030574;0.999787;239.391772;-32.009282;1.060168;1.409782;0.999787;42.256762;62.408325;1.046384;1.317240;0.999913;0.048730;32.844042;1.010781;1.126735;1.000019;-1.836562;20.463769;1.066302;1.538684;0.999903;-1.841531;20.430612;1.095515;1.211404;0.215741;0.125774;
3.673665;1.062492;1.041025;1.008807;1.005222;1.002694;1.066302;1.054930;1.088004;1.049909;1.045495;1.052398;1.051306;1.046505;1.030574;0.999787;239.391666;-32.009287;1.060168;1.409782;0.999787;42.256603;62.408296;1.046384;1.317240;0.999913;0.048870;32.843975;1.010781;1.126735;1.000019;-1.836473;20.463759;1.066302;1.538683;0.999903;-1.841512;20.430604;1.095515;1.211403;0.215741;0.125774;
3.673681;1.062492;1.041025;1.008807;1.005223;1.002694;1.066302;1.054930;1.088004;1.049909;1.045495;1.052398;1.051306;1.046505;1.030575;0.999787;239.391454;-32.009297;1.060168;1.409782;0.999787;42.256285;62.408237;1.046384;1.317239;0.999913;0.049148;32.843841;1.010781;1.126734;1.000019;-1.836294;20.463737;1.066302;1.538681;0.999903;-1.841473;20.430589;1.095515;1.211403;0.215741;0.125774;
3.673713;1.062492;1.041025;1.008808;1.005223;1.002694;1.066303;1.054931;1.088004;1.049909;1.045495;1.052398;1.051306;1.046506;1.030575;0.999787;239.391030;-32.009316;1.060168;1.409782;0.999787;42.255650;62.408120;1.046384;1.317238;0.999913;0.049704;32.843573;1.010781;1.126732;1.000019;-1.835938;20.463695;1.066303;1.538676;0.999903;-1.841396;20.430558;1.095515;1.211401;0.215741;0.125774;
3.673777;1.062492;1.041025;1.008808;1.005223;1.002695;1.066303;1.054931;1.088004;1.049910;1.045495;1.052398;1.051306;1.046506;1.030575;0.999787;239.390181;-32.009356;1.060168;1.409781;0.999787;42.254379;62.407885;1.046384;1.317236;0.999913;0.050817;32.843037;1.010781;1.126729;1.000019;-1.835224;20.463610;1.066303;1.538668;0.999904;-1.841240;20.430498;1.095515;1.211397;0.215741;0.125774;
3.673905;1.062492;1.041026;1.008808;1.005224;1.002696;1.066304;1.054931;1.088004;1.049910;1.045496;1.052399;1.051307;1.046507;1.030576;0.999787;239.388482;-32.009435;1.060168;1.409780;0.999787;42.251837;62.407415;1.046384;1.317231;0.999913;0.053042;32.841965;1.010781;1.126722;1.000020;-1.833795;20.463440;1.066304;1.538651;0.999904;-1.840929;20.430376;1.095516;1.211391;0.215741;0.125774;
3.674161;1.062492;1.041026;1.008809;1.005226;1.002698;1.066306;1.054933;1.088005;1.049911;1.045497;1.052400;1.051309;1.046508;1.030577;0.999787;239.385077;-32.009593;1.060168;1.409778;0.999787;42.246753;62.406473;1.046385;1.317221;0.999913;0.057489;32.839820;1.010782;1.126709;1.000020;-1.830931;20.463098;1.066306;1.538616;0.999904;-1.840303;20.430132;1.095516;1.211377;0.215741;0.125774;
3.674673;1.062493;1.041027;1.008811;1.005229;1.002701;1.066309;1.054935;1.088007;1.049914;1.045500;1.052403;1.051312;1.046511;1.030580;0.999787;239.378238;-32.009909;1.060168;1.409774;0.999787;42.236588;62.404581;1.046386;1.317201;0.999913;0.066374;32.835528;1.010783;1.126682;1.000021;-1.825181;20.462409;1.066309;1.538548;0.999905;-1.839041;20.429643;1.095518;1.211349;0.215741;0.125775;
3.675697;1.062493;1.041030;1.008814;1.005235;1.002708;1.066316;1.054940;1.088010;1.049919;1.045505;1.052409;1.051319;1.046518;1.030585;0.999786;239.364446;-32.010538;1.060169;1.409765;0.999787;42.216264;62.400762;1.046388;1.317161;0.999913;0.084103;32.826933;1.010786;1.126628;1.000024;-1.813589;20.461004;1.066316;1.538410;0.999906;-1.836472;20.428655;1.095521;1.211294;0.215742;0.125775;
3.677745;1.062494;1.041034;1.008820;1.005248;1.002723;1.066330;1.054950;1.088016;1.049928;1.045515;1.052421;1.051332;1.046531;1.030596;0.999785;239.336405;-32.011784;1.060169;1.409747;0.999787;42.175643;62.392988;1.046392;1.317080;0.999914;0.119406;32.809701;1.010791;1.126519;1.000028;-1.790045;20.458096;1.066330;1.538133;0.999909;-1.831155;20.426647;1.095526;1.211184;0.215744;0.125777;
3.681841;1.062496;1.041044;1.008833;1.005274;1.002752;1.066358;1.054969;1.088029;1.049947;1.045535;1.052444;1.051360;1.046557;1.030617;0.999784;239.278506;-32.014229;1.060171;1.409710;0.999787;42.094539;62.376903;1.046400;1.316915;0.999914;0.189383;32.775079;1.010802;1.126303;1.000037;-1.741544;20.451884;1.066358;1.537574;0.999915;-1.819813;20.422498;1.095537;1.210962;0.215747;0.125780;
3.690033;1.062501;1.041064;1.008859;1.005329;1.002813;1.066415;1.055010;1.088055;1.049986;1.045576;1.052492;1.051415;1.046609;1.030662;0.999780;239.155556;-32.018917;1.060175;1.409634;0.999786;41.933061;62.342635;1.046417;1.316573;0.999914;0.326825;32.705248;1.010824;1.125871;1.000054;-1.639161;20.437915;1.066415;1.536437;0.999926;-1.794301;20.413691;1.095559;1.210518;0.215753;0.125786;
3.706417;1.062510;1.041108;1.008911;1.005446;1.002944;1.066531;1.055095;1.088107;1.050067;1.045660;1.052590;1.051530;1.046717;1.030753;0.999773;238.882040;-32.027383;1.060183;1.409471;0.999785;41.614500;62.266150;1.046454;1.315844;0.999914;0.591781;32.563621;1.010867;1.125010;1.000085;-1.415211;20.404103;1.066531;1.534110;0.999948;-1.732108;20.394168;1.095604;1.209626;0.215766;0.125799;
3.739185;1.062530;1.041204;1.009013;1.005705;1.003231;1.066767;1.055276;1.088212;1.050238;1.045837;1.052791;1.051762;1.046937;1.030941;0.999761;238.234269;-32.039931;1.060201;1.409112;0.999785;41.006315;62.085455;1.046534;1.314237;0.999914;1.084076;32.275523;1.010951;1.123321;1.000132;-0.911201;20.315995;1.066767;1.529386;0.999988;-1.564479;20.348662;1.095692;1.207872;0.215796;0.125828;
3.750363;1.062536;1.041239;1.009047;1.005796;1.003332;1.066845;1.055339;1.088247;1.050297;1.045898;1.052858;1.051838;1.047009;1.031005;0.999757;237.990060;-32.042592;1.060208;1.408985;0.999785;40.813388;62.018185;1.046563;1.313665;0.999913;1.242645;32.177458;1.010979;1.122762;1.000143;-0.735098;20.281911;1.066845;1.527835;1.000000;-1.495667;20.331878;1.095720;1.207302;0.215807;0.125838;
3.750363;1.062536;1.041239;1.009047;1.005796;1.003332;1.066845;1.055339;1.088247;1.050297;1.045898;1.052858;1.051838;1.047009;1.031005;0.999757;237.990060;-32.042592;1.060208;1.408985;0.999785;40.813388;62.018185;1.046563;1.313665;0.999913;1.242645;32.177458;1.010979;1.122762;1.000143;-0.735098;20.281911;1.066845;1.527835;1.000000;-1.495667;20.331878;1.095720;1.207302;0.215807;0.125838;
3.750363;1.062536;1.041239;1.009047;1.005796;1.003332;1.066845;1.055339;1.088247;1.050297;1.045898;1.052858;1.051838;1.047009;1.031005;0.999757;237.990060;-32.042592;1.060208;1.408985;0.999785;40.813388;62.018185;1.046563;1.313665;0.999913;1.242645;32.177458;1.010979;1.122762;1.000143;-0.735098;20.281911;1.066845;1.527835;1.000000;-1.495667;20.331878;1.095720;1.207302;0.215807;0.125838;
3.750439;1.062536;1.041239;1.009047;1.005796;1.003333;1.066845;1.055339;1.088247;1.050297;1.045898;1.052858;1.051839;1.047010;1.031005;0.999757;237.988358;-32.042607;1.060208;1.408984;0.999785;40.812101;62.017718;1.046563;1.313661;0.999913;1.243707;32.176792;1.010979;1.122758;1.000143;-0.733893;20.281672;1.066845;1.527825;1.000000;-1.495179;20.331762;1.095720;1.207299;0.215807;0.125839;
3.750439;1.062536;1.041239;1.009047;1.005796;1.003333;1.066845;1.055339;1.088247;1.050297;1.045898;1.052858;1.051839;1.047010;1.031005;0.999757;237.988358;-32.042607;1.060208;1.408984;0.999785;40.812101;62.017718;1.046563;1.313661;0.999913;1.243707;32.176792;1.010979;1.122758;1.000143;-0.733893;20.281672;1.066845;1.527825;1.000000;-1.495179;20.331762;1.095720;1.207299;0.215807;0.125839;
3.750440;1.062536;1.041239;1.009047;1.005796;1.003333;1.066845;1.055340;1.088247;1.050297;1.045898;1.052858;1.051839;1.047010;1.031005;0.999757;237.988346;-32.042586;1.060208;1.408984;0.999785;40.812077;62.017666;1.046563;1.313661;0.999913;1.243716;32.176765;1.010979;1.122758;1.000143;-0.733865;20.281685;1.066845;1.527825;1.000000;-1.495170;20.331790;1.095720;1.207298;0.215807;0.125839;
3.750441;1.062536;1.041239;1.009047;1.005796;1.003333;1.066845;1.055340;1.088247;1.050297;1.045898;1.052858;1.051839;1.047010;1.031005;0.999757;237.988323;-32.042586;1.060208;1.408984;0.999785;40.812059;62.017660;1.046563;1.313661;0.999913;1.243730;32.176756;1.010979;1.122758;1.000143;-0.733847;20.281682;1.066845;1.527824;1.000000;-1.495163;20.331789;1.095720;1.207298;0.215807;0.125839;
3.750443;1.062536;1.041239;1.009047;1.005796;1.003333;1.066845;1.055340;1.088247;1.050297;1.045898;1.052858;1.051839;1.047010;1.031005;0.999757;237.988282;-32.042577;1.060208;1.408984;0.999785;40.812021;62.017628;1.046563;1.313661;0.999913;1.243756;32.176730;1.010979;1.122758;1.000143;-0.733808;20.281682;1.066845;1.527824;1.000000;-1.495149;20.331798;1.095720;1.207298;0.215807;0.125839;
3.750447;1.062536;1.041239;1.009047;1.005796;1.003333;1.066845;1.055340;1.088247;1.050297;1.045898;1.052858;1.051839;1.047010;1.031005;0.999757;237.988185;-32.042587;1.060208;1.408984;0.999785;40.811954;62.017622;1.046563;1.313661;0.999913;1.243813;32.176702;1.010979;1.122758;1.000143;-0.733745;20.281662;1.066845;1.527824;1.000000;-1.495124;20.331779;1.095720;1.207298;0.215807;0.125839;
3.750455;1.062536;1.041239;1.009047;1.005796;1.003333;1.066845;1.055340;1.088247;1.050297;1.045898;1.052858;1.051839;1.047010;1.031005;0.999757;237.988000;-32.042589;1.060208;1.408984;0.999785;40.811815;62.017570;1.046563;1.313660;0.999913;1.243923;32.176631;1.010979;1.122757;1.000143;-0.733608;20.281635;1.066845;1.527822;1.000000;-1.495071;20.331766;1.095720;1.207297;0.215807;0.125839;
3.750471;1.062536;1.041239;1.009047;1.005796;1.003333;1.066845;1.055340;1.088247;1.050298;1.045898;1.052859;1.051839;1.047010;1.031006;0.999757;237.987631;-32.042593;1.060208;1.408984;0.999785;40.811535;62.017468;1.046563;1.313659;0.999913;1.244143;32.176488;1.010980;1.122757;1.000143;-0.733335;20.281581;1.066845;1.527820;1.000000;-1.494966;20.331741;1.095720;1.207297;0.215807;0.125839;
3.750503;1.062537;1.041239;1.009047;1.005797;1.003333;1.066846;1.055340;1.088247;1.050298;1.045899;1.052859;1.051839;1.047010;1.031006;0.999757;237.986892;-32.042600;1.060208;1.408983;0.999785;40.810976;62.017263;1.046563;1.313658;0.999913;1.244584;32.176202;1.010980;1.122755;1.000143;-0.732788;20.281474;1.066846;1.527815;1.000000;-1.494756;20.331690;1.095721;1.207295;0.215807;0.125839;
3.750567;1.062537;1.041239;1.009047;1.005797;1.003334;1.066846;1.055340;1.088247;1.050298;1.045899;1.052859;1.051840;1.047011;1.031006;0.999757;237.985413;-32.042614;1.060208;1.408983;0.999785;40.809858;62.016852;1.046563;1.313654;0.999913;1.245465;32.175631;1.010980;1.122752;1.000143;-0.731695;20.281260;1.066846;1.527806;1.000000;-1.494335;20.331588;1.095721;1.207292;0.215807;0.125839;
3.750695;1.062537;1.041240;1.009048;1.005798;1.003335;1.066847;1.055341;1.088248;1.050299;1.045900;1.052860;1.051841;1.047012;1.031007;0.999757;237.982455;-32.042643;1.060208;1.408981;0.999785;40.807622;62.016031;1.046564;1.313647;0.999913;1.247227;32.174488;1.010980;1.122745;1.000143;-0.729507;20.280831;1.066847;1.527788;1.000000;-1.493493;20.331383;1.095721;1.207285;0.215807;0.125839;
