"time","Unit.measurements.UPu","Unit.measurements.PPu","Unit.measurements.QPu"
5.002,0.9,0.9168738759283696,0.3734128274115097
5.003,0.9,0.9167874569589174,0.37362496151248936
5.004,0.9,0.9167010583600645,0.373836905189204
5.005,0.9,0.9166146802453444,0.3740486584791066
5.006,0.9,0.9165283227265791,0.3742602214227819
5.007,0.9,0.9164419859610337,0.37447159410217
5.008,0.9,0.916355670180078,0.3746827766638052
5.009,0.9,0.9162693753708315,0.37489376906077915
5.01,0.9,0.9161831016434453,0.37510457135042324
5.011,0.9,0.9160968491065695,0.3753151835933747
5.012,0.9,0.9160106178673512,0.37552560585358224
5.013,0.9,0.9159244080314356,0.3757358381983008
5.014,0.9,0.9158382197029663,0.37594588069808815
5.015,0.9,0.915752052984584,0.3761557334268195
5.016,0.9,0.9156659079774261,0.3763653964616645
5.017,0.9,0.9155797847811278,0.3765748698831132
5.018,0.9,0.9154936834938219,0.3767841537749469
5.019,0.9,0.9154076042121364,0.37699324822427044
5.02,0.9,0.9153215470311985,0.37720215332148566
5.021,0.9,0.9152355120446299,0.37741086916030336
5.022,0.9,0.9151494995197117,0.3776193955052176
5.023,0.9,0.9150635103135354,0.37782773100154066
5.024,0.9,0.9149775438358556,0.3780358770426351
5.025,0.9,0.9148916002013199,0.3782438336841392
5.026,0.9,0.9148056795241855,0.37845160098288755
5.027,0.9,0.9147197819183196,0.3786591789969137
5.028,0.9,0.9146339074972019,0.3788665677854389
5.029,0.9,0.91454805637392,0.3790737674088805
5.03,0.9,0.9144622286611732,0.3792807779288578
5.031,0.9,0.9143764244712712,0.3794875994081748
5.032,0.9,0.9142906439161322,0.37969423191083745
5.033,0.9,0.9142048871072866,0.3799006755020451
5.034,0.9,0.9141191541558737,0.3801069302481874
5.035,0.9,0.9140334451726428,0.3803129962168561
5.036,0.9,0.9139477602679533,0.3805188734768333
5.037,0.9,0.9138620995517747,0.3807245620980943
5.038,0.9,0.9137764631336861,0.3809300621518138
5.039,0.9,0.9136908511228771,0.38113537371035383
5.04,0.9,0.9136052636281455,0.3813404968472813
5.041,0.9,0.9135197007578998,0.3815454316373477
5.042,0.9,0.913434162620159,0.38175017815650675
5.043,0.9,0.9133486493225498,0.38195473648190237
5.044,0.9,0.9132631609723099,0.38215910669187186
5.045,0.9,0.9131776976762849,0.3823632888659545
5.046,0.9,0.9130922595409321,0.3825672830848714
5.047,0.9,0.9130068466723161,0.3827710894305542
5.048,0.9,0.9129214591761123,0.3829747079861136
5.049,0.9,0.9128360971576035,0.38317813883586493
5.05,0.9,0.9127507607216839,0.38338138206531414
5.051,0.9,0.9126654499728545,0.3835844377611603
5.052,0.9,0.9125801649561927,0.38378730606613515
5.053,0.9,0.9124949042332572,0.3839899885016844
5.054,0.9,0.9124096692712768,0.3841924838912436
5.055,0.9,0.912324460157252,0.3843947923410819
5.056,0.9,0.9122392769773415,0.3845969139590817
5.057,0.9,0.9121541198168629,0.38479884885472954
5.058,0.9,0.9120689887602941,0.3850005971391338
5.059,0.9,0.9119838838912684,0.38520215892500714
5.06,0.9,0.9118988052925806,0.3854035343266753
5.061,0.9,0.9118137530461824,0.38560472346007124
5.062,0.9,0.9117287272331838,0.38580572644274375
5.063,0.9,0.911643727933854,0.38600654339385465
5.064,0.9,0.9115587552276196,0.3862071744341703
5.065,0.9,0.9114738091930663,0.3864076196860698
5.066,0.9,0.9113888899079363,0.38660787927354834
5.067,0.9,0.9113039974491314,0.3868079533222054
5.068,0.9,0.9112191318927095,0.3870078419592536
5.069,0.9,0.9111342933138891,0.38720754531351836
5.07,0.9,0.9110494817870437,0.3874070635154325
5.071,0.9,0.9109646973857062,0.3876063966970419
5.072,0.9,0.910879940182566,0.3878055449920053
5.073,0.9,0.9107952102494712,0.3880045085355859
5.074,0.9,0.9107105076574264,0.38820328746466287
5.075,0.9,0.9106258324765946,0.38840188191772534
5.076,0.9,0.9105411847762951,0.38860029203486984
5.077,0.9,0.9104565646250053,0.38879851795780307
5.078,0.9,0.9103719720903591,0.38899655982985026
5.079,0.9,0.910287407239148,0.38919441779593844
5.08,0.9,0.9102028720087543,0.38939208751307597
5.081,0.9,0.910118365042736,0.38958957253990756
5.082,0.9,0.9100338862506713,0.3897868733973366
5.083,0.9,0.9099494357131641,0.38998399019556057
5.084,0.9,0.9098650135103901,0.3901809230453909
5.085,0.9,0.9097806197220945,0.39037767205827273
5.086,0.9,0.9096962544275947,0.3905742373462592
5.087,0.9,0.909611917705778,0.39077061902203175
5.088,0.9,0.9095276096351022,0.39096681719888815
5.089,0.9,0.9094433302935967,0.39116283199075164
5.09,0.9,0.9093590797588604,0.39135866351216214
5.091,0.9,0.9092748581080636,0.3915543118782787
5.092,0.9,0.9091906654179469,0.39174977720488613
5.093,0.9,0.9091065017648217,0.39194505960838827
5.094,0.9,0.9090223672245696,0.39214015920580586
5.095,0.9,0.9089382618726428,0.39233507611478763
5.096,0.9,0.908854185784064,0.39252981045359336
5.097,0.9,0.9087701390334256,0.39272436234110775
5.098,0.9,0.9086861216948917,0.392918731896844
5.099,0.9,0.9086021338421959,0.39311291924092007
5.1,0.9,0.9085181755486423,0.39330692449408533
5.101,0.9,0.9084342468871054,0.3935007477777111
5.102,0.9,0.9083503479300299,0.39369438921377997
5.103,0.9,0.9082664787494301,0.3938878489249022
5.104,0.9,0.9081826394168917,0.3940811270343051
5.105,0.9,0.9080988300035701,0.394274223665841
5.106,0.9,0.9080150505801897,0.39446713894397306
5.107,0.9,0.9079313013191901,0.3946598726905954
5.108,0.9,0.9078475822321583,0.3948524252044232
5.109,0.9,0.9077638933631015,0.39504479668726655
5.11,0.9,0.9076802347820729,0.39523698726296924
5.111,0.9,0.9075966065587188,0.3954289970559288
5.112,0.9,0.9075130087622791,0.3956208261910911
5.113,0.9,0.907429441461588,0.39581247479395
5.114,0.9,0.9073459047250737,0.39600394299054475
5.115,0.9,0.9072623986207572,0.39619523090747105
5.116,0.9,0.9071789232162555,0.3963863386718702
5.117,0.9,0.907095478578776,0.3965772664114315
5.118,0.9,0.9070120647751239,0.39676801425439806
5.119,0.9,0.9069286818716947,0.3969585823295582
5.12,0.9,0.9068453299344796,0.3971489707662485
5.121,0.9,0.9067620090290628,0.3973391796943594
5.122,0.9,0.9066787192206214,0.3975292092443237
5.123,0.9,0.9065954605739276,0.3977190595471309
5.124,0.9,0.9065122331533461,0.39790873073431293
5.125,0.9,0.9064290370228356,0.39809822293795544
5.126,0.9,0.9063458722459481,0.3982875362906925
5.127,0.9,0.9062627388858291,0.3984766709257032
5.128,0.9,0.9061796370052179,0.39866562697672353
5.129,0.9,0.9060965666664469,0.3988544045780288
5.13,0.9,0.9060135279314414,0.3990430038644483
5.131,0.9,0.9059305208617212,0.39923142497136527
5.132,0.9,0.9058475455183994,0.3994196680346995
5.133,0.9,0.9057646019621812,0.3996077331909333
5.134,0.9,0.9056816903301875,0.3997956200988195
5.135,0.9,0.9055988106589727,0.3999833290412605
5.136,0.9,0.9055159629712484,0.40017086038533983
5.137,0.9,0.9054331473270574,0.4003582142637312
5.138,0.9,0.9053503637860586,0.40054539080953117
5.139,0.9,0.9052676124075266,0.4007323901562272
5.14,0.9,0.9051848932503505,0.4009192124377321
5.141,0.9,0.9051022063730374,0.40110585778835556
5.142,0.9,0.9050195518337075,0.40129232634282425
5.143,0.9,0.9049369296900986,0.4014786182362671
5.144,0.9,0.9048543399995628,0.40166473360423005
5.145,0.9,0.9047717828190684,0.40185067258265855
5.146,0.9,0.9046892582051991,0.4020364353079179
5.147,0.9,0.9046067662141545,0.40222202191677003
5.148,0.9,0.9045243069017489,0.4024074325463938
5.149,0.9,0.9044418803234127,0.4025926673343792
5.15,0.9,0.9043594865341915,0.402777726418713
5.151,0.9,0.9042771255887464,0.4029626099378045
5.152,0.9,0.9041947975413541,0.4031473180304625
5.153,0.9,0.9041125024459067,0.40333185083591006
5.154,0.9,0.9040302403559103,0.40351620849377834
5.155,0.9,0.9039480113244892,0.4037003911441011
5.156,0.9,0.9038658154043798,0.4038843989273287
5.1569844910252325,0.9,0.9037849266546107,0.4040653822552587
5.1569844910252325,0.9,0.9037849266546107,0.4040653822552587
5.157,0.9,0.9037836526468012,0.40406823199109454
5.158,0.9,0.9037015230473452,0.4042518908702651
5.159,0.9,0.9036194267406026,0.4044353752511427
5.16,0.9,0.9035373637748364,0.4046186852726019
5.161,0.9,0.9034553342071268,0.40480182109044105
5.162,0.9,0.9033733380912137,0.4049847828512
5.163,0.9,0.9032913754851339,0.4051675707147281
5.164,0.9,0.9032094464527417,0.40535018486550345
5.165,0.9,0.9031275510182575,0.40553262536313545
5.166,0.9,0.90304568924811,0.4057148923886508
5.167,0.9,0.9029638611576571,0.4058969859781834
5.168,0.9,0.9028820668469741,0.40607890640826927
5.169,0.9,0.9028003063141703,0.40626065366643827
5.17,0.9,0.9027185796673394,0.4064422280528904
5.171,0.9,0.9026368868871142,0.4066236295039394
5.172,0.9,0.9025552280835387,0.4068048583200363
5.173,0.9,0.9024736032811531,0.40698591456253214
5.174,0.9,0.9023920125283672,0.40716679835953284
5.175,0.9,0.9023104558778111,0.4073475098522228
5.176,0.9,0.902228933397628,0.4075280492298534
5.177,0.9,0.9021474451310938,0.407708416604652
5.178,0.9,0.9020659911306877,0.4078886121173746
5.179,0.9,0.9019845714826742,0.40806863602374244
5.18,0.9,0.9019031863860063,0.40824848899219207
5.181,0.9,0.9018218356887431,0.40842817050970825
5.182,0.9,0.9017405193937612,0.4086076805771218
5.183,0.9,0.9016592375039332,0.408787019195252
5.184,0.9,0.901577990280618,0.40896618751417324
5.185,0.9,0.9014967776146725,0.4091451850367316
5.186,0.9,0.9014155994776526,0.4093240116245494
5.187,0.9,0.9013344558741976,0.4095026672838472
5.188,0.9,0.9012533472370033,0.4096811533194329
5.189,0.9,0.9011722733151283,0.40985946896220143
5.19,0.9,0.9010912341114268,0.41003761421298385
5.191,0.9,0.9010102296768239,0.4102155892236386
5.192,0.9,0.9009292603562989,0.41039339506989647
5.193,0.9,0.9008483259328265,0.41057103106180387
5.194,0.9,0.900767426409251,0.41074849720019413
5.195,0.9,0.9006865618840201,0.41092579379752625
5.196,0.9,0.9006057326208109,0.4111029217048505
5.197,0.9,0.9005249384328945,0.4112798803051094
5.198,0.9,0.9004441793231044,0.4114566695991335
5.199,0.9,0.9003634553910783,0.41163328989813386
5.2,0.9,0.9002827668084878,0.4118097417442969
5.201,0.9,0.9002021135259308,0.4119860249710072
5.202,0.9,0.900121495586676,0.4121621397087804
5.203,0.9,0.9000409130339887,0.4123380860881294
5.204,0.9,0.8999603659111322,0.41251386423957526
5.205,0.9,0.8998798542613661,0.4126894742936308
5.206,0.9,0.8997993781279485,0.41286491638081735
5.207,0.9,0.8997189375899023,0.4130401907830294
5.208,0.9,0.8996385326897283,0.41321529762761383
5.209,0.9,0.8995581634603393,0.41339023700134375
5.21,0.9,0.8994778299480178,0.4135650090475991
5.211,0.9,0.8993975321990452,0.41373961390976205
5.212,0.9,0.899317270259699,0.4139140517312066
5.213,0.9,0.8992370441762546,0.41408832265531814
5.214,0.9,0.8991568539949837,0.4142624268254732
5.215,0.9,0.8990766996899161,0.414436364514725
5.216,0.9,0.8989965813491244,0.4146101357914074
5.217,0.9,0.8989164990184811,0.4147837407996021
5.218,0.9,0.8988364527410632,0.41495717968841006
5.219,0.9,0.8987564425599441,0.41513045260692627
5.22,0.9,0.8986764685181945,0.41530355970424565
5.221,0.9,0.898596530658882,0.41547650112946904
5.222,0.9,0.8985166290004027,0.4156492770280743
5.223,0.9,0.898436763500185,0.4158218875365808
5.224,0.9,0.8983569342647999,0.4159943328134161
5.225,0.9,0.8982771413320769,0.4161666130069157
5.226,0.9,0.8981973847398425,0.41633872826540697
5.227,0.9,0.8981176645259211,0.41651067873722813
5.228,0.9,0.8980379807281322,0.4166824645707091
5.229,0.9,0.897958333384293,0.4168540859141886
5.23,0.9,0.8978787225034405,0.4170255428758142
5.231,0.9,0.8977991481066306,0.4171968355805203
5.232,0.9,0.8977196102528602,0.417367964206236
5.233,0.9,0.8976401089772956,0.41753892889761135
5.234,0.9,0.8975606443151001,0.41770972979929916
5.235,0.9,0.897481216301433,0.41788036705595516
5.236,0.9,0.8974018249714509,0.41805084081222643
5.237,0.9,0.8973224703603075,0.4182211512127717
5.238,0.9,0.8972431525125448,0.41839129835201533
5.239,0.9,0.8971638714607483,0.4185612823883078
5.24,0.9,0.8970846272382722,0.41873110347588294
5.241,0.9,0.8970054198807885,0.4189007617565586
5.242,0.9,0.8969262494239646,0.4190702573721501
5.243,0.9,0.8968471159034668,0.41923959046448095
5.244,0.9,0.8967680193549568,0.4194087611753636
5.245,0.9,0.8966889598140934,0.4195777696466216
5.246,0.9,0.8966099373165328,0.41974661602007574
5.247,0.9,0.8965309518979283,0.4199153004375414
5.248,0.9,0.8964520035939288,0.420083823040845
5.249,0.9,0.8963730924401806,0.42025218397180164
5.25,0.9,0.8962942184723278,0.42042038337223786
5.251,0.9,0.8962153817260102,0.4205884213839717
5.252,0.9,0.8961365822368651,0.42075629814882964
5.253,0.9,0.8960578200092231,0.4209240138476643
5.254,0.9,0.8959790950271086,0.42109156868665054
5.255,0.9,0.8959004073860863,0.42125896273286917
5.256,0.9,0.8958217571201619,0.4214261961301594
5.257,0.9,0.895743144263338,0.42159326902236605
5.258,0.9,0.8956645688496129,0.42176018155332845
5.259,0.9,0.8955860309129843,0.4219269338668887
5.26,0.9,0.8955075304874431,0.42209352610689443
5.261,0.9,0.8954290676069803,0.422259958417185
5.262,0.9,0.8953506423055816,0.42242623094160536
5.263,0.9,0.8952722546172307,0.4225923438239976
5.264,0.9,0.8951939045759073,0.42275829720820934
5.265,0.9,0.8951155922155883,0.42292409123808283
5.266,0.9,0.8950373175702476,0.42308972605746303
5.267,0.9,0.8949590806738559,0.4232552018101976
5.268,0.9,0.8948808815603795,0.4234205186401287
5.269,0.9,0.8948027200969452,0.4235856766556211
5.27,0.9,0.894724596422089,0.42375067602275895
5.271,0.9,0.894646510592975,0.4239155168903262
5.272,0.9,0.8945684626413014,0.4240801994016882
5.273,0.9,0.8944904525987631,0.42424472370021016
5.274,0.9,0.8944124804970522,0.42440908992926324
5.275,0.9,0.8943345463678566,0.4245732982322099
5.276,0.9,0.894256650242862,0.424737348752421
5.277,0.9,0.8941787921537504,0.42490124163326776
5.278,0.9,0.8941009721322012,0.4250649770181125
5.279,0.9,0.8940231902098891,0.42522855505032636
5.28,0.9,0.8939454464184868,0.4253919758732775
5.281,0.9,0.8938677407896637,0.42555523963033687
5.282,0.9,0.8937900733550852,0.4257183464648727
5.283,0.9,0.8937124441464153,0.42588129652025314
5.284,0.9,0.8936348531040796,0.42604408992142395
5.285,0.9,0.8935573001827134,0.42620672679618876
5.286,0.9,0.8934797855356826,0.4263692073125101
5.287,0.9,0.893402309191875,0.42653153161319396
5.288,0.9,0.8933248711801755,0.4266936998410545
5.289,0.9,0.8932474715294655,0.4268557121389062
5.29,0.9,0.8931701102686237,0.4270175686495576
5.291,0.9,0.8930927874265251,0.42717926951582874
5.292,0.9,0.8930155030320414,0.4273408148805255
5.293,0.9,0.8929382571140414,0.42750220488646484
5.294,0.9,0.8928610497013904,0.4276634396764613
5.295,0.9,0.8927838808229505,0.4278245193933263
5.296,0.9,0.8927067505075803,0.42798544417987405
5.297,0.9,0.8926296587841356,0.4281462141789219
5.298,0.9,0.8925526056814683,0.4283068295332813
5.299,0.9,0.8924755912284273,0.4284672903857666
5.3,0.9,0.8923986152505954,0.4286275968083229
5.301,0.9,0.8923216779281494,0.4287877489965283
5.302,0.9,0.8922447792987535,0.42894774709627453
5.303,0.9,0.892167919388765,0.4291075912495109
5.304,0.9,0.892091098224539,0.4292672815981868
5.305,0.9,0.8920143158324274,0.4294268182842572
5.306,0.9,0.8919375722387781,0.42958620144967147
5.307,0.9,0.891860867469936,0.42974543123638165
5.308,0.9,0.8917842015522431,0.4299045077863371
5.309,0.9,0.8917075745120376,0.43006343124149005
5.31,0.9,0.8916309863756544,0.43022220174379544
5.311,0.9,0.8915544371694254,0.43038081943519974
5.312,0.9,0.8914779269196791,0.43053928445765804
5.313,0.9,0.8914014556527414,0.4306975969531195
5.314,0.9,0.8913250233949331,0.4308557570635422
5.315,0.9,0.8912486301095139,0.4310137649025237
5.316,0.9,0.8911722757958698,0.4311716205999115
5.317,0.9,0.8910959605364557,0.4313293243228977
5.318,0.9,0.8910196843542337,0.43148687621192994
5.319,0.9,0.8909434472720317,0.4316442764073931
5.32,0.9,0.8908672493125387,0.43180152504961766
5.321,0.9,0.8907910904983088,0.4319586222788743
5.322,0.9,0.8907149708517605,0.432115568235371
5.323,0.9,0.890638890395175,0.43227236305925554
5.324,0.9,0.8905628491506973,0.4324290068906188
5.325,0.9,0.8904868471403364,0.4325854998694886
5.326,0.9,0.8904108843859657,0.432741842135836
5.327,0.9,0.8903349609093207,0.4328980338295718
5.328,0.9,0.8902590767320023,0.4330540750905443
5.329,0.9,0.8901832318754741,0.4332099660585472
5.33,0.9,0.8901074263608134,0.4333657068724182
5.331,0.9,0.8900316601998175,0.4335212976384236
5.332,0.9,0.8899559334208768,0.4336767385222595
5.333,0.9,0.889880246044676,0.4338320296626435
5.334,0.9,0.8898045980917538,0.43398717119819896
5.335,0.9,0.8897289895825031,0.43414216326745786
5.336,0.9,0.8896534205371719,0.4342970060088553
5.337,0.9,0.8895778909758609,0.43445169956073776
5.338,0.9,0.8895024009185256,0.4346062440613517
5.339,0.9,0.8894269503849775,0.4347606396488581
5.34,0.9,0.8893515393948791,0.43491488646131793
5.341,0.9,0.8892761679677502,0.4350689846367008
5.342,0.9,0.8892008361229631,0.4352229343128821
5.343,0.9,0.889125543879744,0.4353767356276461
5.344,0.9,0.8890502912571756,0.43553038871867683
5.345,0.9,0.8889750782741925,0.43568389372357264
5.346,0.9,0.8888999049495845,0.4358372507798352
5.347,0.9,0.8888247713019961,0.4359904600248716
5.348,0.9,0.888749677349925,0.4361435215959949
5.349,0.9,0.8886746231117234,0.43629643563042964
5.35,0.9,0.8885996086055987,0.43644920226529754
5.351,0.9,0.8885246338496112,0.43660182163763755
5.352,0.9,0.8884496988616767,0.4367542938843859
5.353,0.9,0.888374803659564,0.43690661914238726
5.354,0.9,0.8882999482608969,0.43705879754839816
5.355,0.9,0.8882251326831538,0.43721082923907767
5.356,0.9,0.8881503569436665,0.4373627143509852
5.357,0.9,0.8880756210596209,0.43751445302060016
5.358,0.9,0.8880009250480584,0.43766604538429354
5.359,0.9,0.8879262689258732,0.43781749157835326
5.36,0.9,0.8878516527098146,0.43796879173896774
5.361,0.9,0.8877770764273079,0.4381199460079434
5.362,0.9,0.8877025401750723,0.43827095456359766
5.363,0.9,0.8876280438924627,0.4384218175012657
5.364,0.9,0.8875535875965684,0.43857253495724985
5.365,0.9,0.8874791713043568,0.43872310706777556
5.366,0.9,0.8874047950326771,0.43887353396898515
5.367,0.9,0.8873304587982569,0.43902381579693567
5.368,0.9,0.8872561626177028,0.43917395268761267
5.369,0.9,0.8871819065075026,0.43932394477691294
5.37,0.9,0.8871076904840229,0.4394737922006623
5.371,0.9,0.8870335145635091,0.4396234950945978
5.372,0.9,0.8869593787620875,0.4397730535943824
5.373,0.9,0.8868852830957629,0.4399224678355933
5.374,0.9,0.886811227580421,0.4400717379537308
5.375,0.9,0.8867372122318261,0.44022086408421507
5.376,0.9,0.8866632370656222,0.44036984636238063
5.377,0.9,0.8865893020973332,0.44051868492349083
5.378,0.9,0.8865154073423624,0.4406673799027232
5.379,0.9,0.8864415528159929,0.4408159314351726
5.38,0.9,0.8863677385333878,0.4409643396558595
5.381,0.9,0.886293964509588,0.441112604699716
5.382,0.9,0.8862202307595166,0.44126072670160565
5.383,0.9,0.886146537297974,0.4414087057962979
5.384,0.9,0.8860728841396421,0.4415565421184934
5.385,0.9,0.8859992712990807,0.4417042358028045
5.386,0.9,0.8859256987907306,0.44185178698376937
5.387,0.9,0.8858521666289115,0.4419991957958404
5.388,0.9,0.8857786748278229,0.4421464623733901
5.389,0.9,0.8857052234015438,0.44229358685071685
5.39,0.9,0.8856318123640325,0.44244056936203036
5.391,0.9,0.8855584417291278,0.4425874100414662
5.392,0.9,0.8854851115155576,0.4427341090016657
